Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'GEORGE, JENNIFER SANDRIA';['C.B. AL-QÁZERES EXTREMADURA'];11.0;18.25;5.55;2.27;5.73;0.4;0.0;0.18;0.0;1.0;1.45;0.69;2.55;2.27;4.82;0.91;0.73;1.73;0.64;0.27;0.0;1.55;1.55;6.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GERMAN VELASCO, ICIAR';['C.B. CONQUERO HUELVA WAGEN'];24.0;18.08;4.79;0.71;1.42;0.5;1.04;2.54;0.41;0.25;0.29;0.86;1.0;0.75;1.75;1.29;0.71;0.71;0.04;0.17;0.0;2.5;0.96;3.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIDDEN, VANESSA NICOLE';['SPAR CITYLIFT GIRONA'];21.0;28.75;15.1;5.81;12.24;0.47;0.0;0.0;0.0;3.48;4.43;0.78;3.9;6.38;10.29;0.81;0.48;2.38;0.38;0.81;0.0;2.24;4.0;18.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIL COLLADO, LAURA';['CADI LA SEU'];26.0;28.99;8.85;2.81;7.5;0.37;0.31;1.46;0.21;2.31;3.46;0.67;2.35;3.5;5.85;1.81;2.58;2.19;0.35;0.35;0.0;2.96;3.35;10.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GILBERT, KARLA DANIELLE';['C.B. AL-QÁZERES EXTREMADURA'];17.0;22.9;9.18;3.29;6.65;0.5;0.06;0.12;0.5;2.41;3.29;0.73;2.47;2.82;5.29;0.41;0.18;2.35;0.53;0.59;0.0;1.71;3.53;10.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIMENO MARTINEZ, VEGA';['GRAN CANARIA 2014'];26.0;31.81;12.38;3.0;7.04;0.43;1.5;4.92;0.3;1.88;2.46;0.77;0.54;2.85;3.38;1.85;1.31;1.96;0.23;0.19;0.0;1.96;2.19;9.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMES DA SILVA, SOFIA CAROLINA';['ZAMARAT'];25.0;25.62;10.24;3.92;9.32;0.42;0.12;0.56;0.21;2.04;2.96;0.69;2.44;3.96;6.4;0.92;0.4;1.84;0.68;0.2;0.0;3.12;3.04;9.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ DE LA VARA, ANDREA';['RIVAS ECOPOLIS'];2.0;0.97;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ IGUAL, ANNA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];26.0;34.49;9.0;2.08;4.69;0.44;1.0;3.58;0.28;1.85;2.62;0.71;0.81;4.46;5.27;4.27;1.58;2.69;0.15;0.12;0.0;2.15;3.62;12.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ NOVO, MARIA ARANZAZU';['IDK GIPUZKOA UPV'];22.0;37.05;14.95;3.77;10.14;0.37;1.41;5.64;0.25;3.18;4.45;0.71;1.55;4.86;6.41;4.5;2.09;4.95;0.18;0.55;0.0;3.09;7.05;14.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ DUARTE, LARA';['IDK GIPUZKOA UPV'];26.0;15.82;3.04;0.77;2.31;0.33;0.35;1.38;0.25;0.46;0.69;0.67;0.42;0.92;1.35;1.23;0.77;1.27;0.04;0.27;0.0;1.35;1.12;1.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ OGANDO, ALBA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];5.0;1.58;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.2;0.0;0.4;0.0;0.0;0.0;0.2;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOYACHE FERNANDEZ DE ROITEGUI, MIRIAM';['CAMPUS PROMETE'];12.0;8.87;1.17;0.5;1.42;0.35;0.0;0.42;0.0;0.17;0.5;0.33;0.75;2.0;2.75;0.5;0.17;0.42;0.5;0.33;0.0;1.58;1.0;2.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRANDE PARDO, CARMEN';['RIVAS ECOPOLIS'];14.0;5.6;1.29;0.21;0.64;0.33;0.29;0.57;0.5;0.0;0.0;0.0;0.14;0.57;0.71;0.36;0.5;0.64;0.0;0.0;0.0;0.71;0.29;1.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRETTER, MELISA PAOLA';['MANN-FILTER'];26.0;28.17;6.38;1.85;4.0;0.46;0.73;3.15;0.23;0.5;0.65;0.76;0.27;2.08;2.35;2.27;1.62;1.73;0.0;0.04;0.0;2.12;1.58;5.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERMIDA HERRAEZ, MARTA';['RIVAS ECOPOLIS'];16.0;8.32;1.75;0.56;1.12;0.5;0.12;0.75;0.17;0.25;0.38;0.67;0.31;0.69;1.0;0.38;0.5;0.56;0.0;0.0;0.0;0.5;0.5;1.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNANDEZ SANCHEZ, CLARA';['PERFUMERIAS AVENIDA'];6.0;2.34;1.33;0.0;0.17;0.0;0.33;0.83;0.4;0.33;0.67;0.5;0.0;0.0;0.0;0.33;0.0;0.5;0.0;0.0;0.0;0.17;0.33;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRERA BOXO, LAURA';['MANN-FILTER'];26.0;30.82;10.38;3.96;8.15;0.49;0.0;0.0;0.0;2.46;3.19;0.77;1.85;3.15;5.0;1.27;0.81;1.88;0.31;0.54;0.0;2.62;3.88;11.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HIND, BEN ABDELKADER';['CADI LA SEU'];26.0;25.06;10.85;2.15;5.12;0.42;1.54;5.04;0.31;1.92;2.42;0.79;0.73;2.27;3.0;1.5;1.46;1.5;0.08;0.08;0.0;2.23;2.27;8.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IBEKWE, IFUNANYA DEBBIE';['SPAR CITYLIFT GIRONA'];25.0;31.31;16.4;6.32;11.76;0.54;0.04;0.12;0.33;3.64;4.88;0.75;2.2;7.92;10.12;1.92;2.36;2.44;0.84;0.24;0.0;2.6;4.16;23.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IPARRAGUIRRE ALUSTIZA, SARA';['IDK GIPUZKOA UPV'];5.0;12.33;2.6;1.2;2.6;0.46;0.0;1.2;0.0;0.2;0.6;0.33;0.4;1.0;1.4;0.4;0.4;1.2;0.2;0.0;0.0;0.8;1.4;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JEMERIGBE, AFURE MAGDALEN';['C.B. AL-QÁZERES EXTREMADURA'];8.0;19.03;5.62;1.12;3.88;0.29;0.75;2.5;0.3;1.12;1.5;0.75;0.5;0.5;1.0;0.38;0.75;2.25;0.0;0.0;0.0;1.0;1.75;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JODAR PORTAS, ANNA';['SPAR CITYLIFT GIRONA'];6.0;1.81;0.33;0.0;0.17;0.0;0.0;0.33;0.0;0.33;0.33;1.0;0.0;0.0;0.0;0.17;0.0;0.17;0.0;0.0;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JORDANA BOFILL, NOEMI';['SPAR CITYLIFT GIRONA'];26.0;35.75;9.85;1.35;3.42;0.39;2.04;5.0;0.41;1.04;1.58;0.66;0.42;2.62;3.04;4.69;0.88;1.69;0.12;0.08;0.0;1.88;2.5;11.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JUNIO MBULITO, IRIS';['GRAN CANARIA 2014'];19.0;25.88;9.95;2.84;6.16;0.46;0.42;1.58;0.27;3.0;4.58;0.66;1.47;3.47;4.95;2.42;2.16;3.0;0.53;0.16;0.0;2.42;4.84;13.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KAMARA, NDEYE THIAMA';['GRAN CANARIA 2014'];2.0;2.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KNEZEVIC, ADRIJANA';['CAMPUS PROMETE'];19.0;34.9;13.21;4.95;11.58;0.43;0.05;0.53;0.1;3.16;3.95;0.8;1.37;3.63;5.0;2.58;1.11;3.95;0.32;0.68;0.0;2.0;3.74;11.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KNIGHT, LESLIE FAYE';['CAMPUS PROMETE'];25.0;22.95;7.44;2.6;4.6;0.57;0.2;0.56;0.36;1.64;2.08;0.79;1.24;2.16;3.4;0.84;0.72;1.8;0.0;0.32;0.0;1.12;2.76;9.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KUKTIENE, VITA';['SPAR CITYLIFT GIRONA'];26.0;23.96;7.42;1.73;3.23;0.54;1.0;3.23;0.31;0.96;1.27;0.76;0.96;2.0;2.96;1.15;0.19;1.08;0.08;0.04;0.0;1.5;1.73;6.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KULAS, BRIANNA NICOLE';['RIVAS ECOPOLIS'];3.0;19.72;5.0;1.67;3.33;0.5;0.33;2.0;0.17;0.67;1.33;0.5;0.33;2.67;3.0;0.33;0.33;1.0;0.33;0.67;0.0;1.33;1.67;3.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LAZARO CASTILLERO, YAIZA';['GERNIKA BIZKAIA'];21.0;7.94;2.62;1.1;1.86;0.59;0.0;0.0;0.0;0.43;0.67;0.64;0.62;0.86;1.48;0.14;0.19;0.48;0.0;0.0;0.0;1.48;0.76;2.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIEPKALNE, DITA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];25.0;25.36;8.92;2.48;5.64;0.44;0.92;2.12;0.43;1.2;1.48;0.81;1.24;3.36;4.6;1.4;0.52;0.96;0.08;0.16;0.0;1.92;1.96;9.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LLOBET CODERCH, ITZIAR';['STAR CENTER-UNI FERROL'];26.0;14.85;2.77;0.5;1.42;0.35;0.54;2.12;0.25;0.15;0.31;0.5;0.42;0.73;1.15;0.62;0.77;1.19;0.04;0.12;0.0;2.12;0.5;-0.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOPEZ TOBI, IHO';['SPAR CITYLIFT GIRONA'];16.0;7.35;0.88;0.12;0.5;0.25;0.0;0.0;0.0;0.62;0.75;0.83;0.5;1.44;1.94;0.06;0.31;0.69;0.31;0.06;0.0;0.69;0.56;2.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MADU, NDIDI AWELE';['CADI LA SEU'];13.0;21.32;6.31;2.62;6.46;0.4;0.0;0.0;0.0;1.08;1.38;0.78;2.23;3.54;5.77;0.46;0.92;1.77;0.38;0.38;0.0;2.46;1.15;6.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MALLOU CEA, ARANTXA';['C.B. CONQUERO HUELVA WAGEN'];5.0;2.97;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.2;0.2;-0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MANZANARES VICENTE, YLENIA';['ZAMARAT'];25.0;28.26;5.24;1.72;3.88;0.44;0.08;0.24;0.33;1.56;2.44;0.64;3.44;4.44;7.88;2.04;1.96;2.4;0.0;0.36;0.0;1.36;3.36;13.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARKOVIC, MARINA';['GERNIKA BIZKAIA'];13.0;10.5;3.62;0.46;1.15;0.4;0.85;1.85;0.46;0.15;0.23;0.67;0.54;1.31;1.85;0.46;0.38;0.62;0.23;0.08;0.0;1.69;0.69;3.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTIN RODRIGUEZ, ESTER';['ZAMARAT'];1.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MATA BOIX, INES';['RIVAS ECOPOLIS'];3.0;2.07;0.67;0.33;0.67;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MATEOS GARCIA, NURIA';['ZAMARAT'];10.0;3.95;0.5;0.2;0.3;0.67;0.0;0.1;0.0;0.1;0.2;0.5;0.0;0.6;0.6;0.5;0.3;0.4;0.0;0.0;0.0;0.1;0.2;1.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MATOSO GARCIA, VERONICA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];22.0;9.08;1.86;0.86;2.09;0.41;0.0;0.14;0.0;0.14;0.18;0.75;0.77;1.77;2.55;0.41;0.41;0.91;0.05;0.18;0.0;1.0;0.36;2.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MAZIC, MIRNA';['GERNIKA BIZKAIA'];13.0;22.05;7.85;3.0;6.62;0.45;0.15;0.54;0.29;1.38;2.0;0.69;2.0;3.62;5.62;1.0;1.15;2.15;0.54;0.08;0.08;2.62;2.46;9.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MCDONALD, AKILA JADE';['GRAN CANARIA 2014'];11.0;21.64;5.82;2.36;4.36;0.54;0.0;0.0;0.0;1.09;2.18;0.5;1.82;5.36;7.18;0.45;0.45;1.45;0.73;0.0;0.0;3.36;2.36;9.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MENDEZ LAMAS, LUCIA';['STAR CENTER-UNI FERROL'];26.0;16.54;2.19;0.62;1.96;0.31;0.23;1.27;0.18;0.27;0.5;0.54;0.65;1.46;2.12;0.54;0.27;0.81;0.23;0.23;0.0;0.85;0.65;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MIELOSZYNSKA-ZWOLAK, DARIA';['ZAMARAT'];26.0;32.22;14.15;2.92;6.77;0.43;2.35;6.69;0.35;1.27;1.62;0.79;1.23;2.54;3.77;1.46;0.81;2.31;0.31;0.38;0.0;2.31;1.85;8.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MILLER, CHERIN BRITANY';['GERNIKA BIZKAIA'];25.0;27.58;13.44;5.88;10.0;0.59;0.0;0.0;0.0;1.68;3.2;0.53;3.2;4.28;7.48;0.76;0.8;2.6;0.8;0.36;0.0;2.76;3.28;15.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOKANGO, CHANEL MODIRI';['CAMPUS PROMETE'];16.0;19.59;8.56;3.75;7.38;0.51;0.0;0.06;0.0;1.06;1.19;0.89;1.81;3.94;5.75;0.5;0.25;1.31;1.12;0.25;0.0;2.12;1.12;9.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONASTERIO EMBEITA, JUDITH';['GERNIKA BIZKAIA'];26.0;18.77;3.15;0.73;1.73;0.42;0.31;1.0;0.31;0.77;1.0;0.77;0.38;0.92;1.31;1.85;0.69;1.85;0.0;0.19;0.0;1.85;1.58;2.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONGOMO CARVALLO, MARIA CONCEPCIN';['GRAN CANARIA 2014'];23.0;8.47;2.35;0.39;1.09;0.36;0.39;1.04;0.38;0.39;0.48;0.82;0.13;0.78;0.91;0.09;0.65;0.78;0.04;0.13;0.0;1.17;0.43;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTAANA GIMENO, ANNA';['PERFUMERIAS AVENIDA'];21.0;7.36;0.9;0.19;0.71;0.27;0.14;0.81;0.18;0.1;0.1;1.0;0.14;0.76;0.9;0.86;0.38;0.38;0.0;0.0;0.0;0.43;0.14;1.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTALVO PRADA, MARIA';['ZAMARAT'];4.0;3.66;0.5;0.25;0.25;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.75;0.0;0.0;0.0;0.5;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTENEGRO SANTANA, RITA ESTHER';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];26.0;28.92;13.15;4.0;8.19;0.49;1.23;2.81;0.44;1.46;1.85;0.79;1.85;6.19;8.04;2.23;0.58;2.65;0.08;0.35;0.0;2.77;2.62;14.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTOLIU MATIAS, MARTA';['CADI LA SEU'];25.0;10.56;2.32;0.64;1.64;0.39;0.24;1.24;0.19;0.32;0.48;0.67;0.4;1.0;1.4;0.44;0.52;0.4;0.08;0.04;0.0;0.44;0.64;2.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOSBY, TYRONE BERNICE';['GERNIKA BIZKAIA'];26.0;32.03;19.19;6.65;13.15;0.51;1.0;2.0;0.5;2.88;3.58;0.81;2.27;6.08;8.35;2.19;1.27;3.0;0.62;0.31;0.0;1.88;3.96;22.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MUGIRA OAR-ARTETA, MAITE';['GERNIKA BIZKAIA'];2.0;2.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MUHATE PEA, CECILIA';['RIVAS ECOPOLIS'];16.0;10.05;1.06;0.44;1.5;0.29;0.0;0.0;0.0;0.19;0.25;0.75;0.5;1.19;1.69;0.38;0.25;0.25;0.38;0.0;0.0;1.0;0.25;1.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MURPHY, ESHAYA MARIE';['PERFUMERIAS AVENIDA'];21.0;22.7;12.76;3.81;7.33;0.52;1.14;3.81;0.3;1.71;2.33;0.73;1.19;2.33;3.52;1.71;2.62;1.52;0.05;0.14;0.0;1.43;1.67;12.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NAVARRO SIERRA, MARIA PILAR';['MANN-FILTER'];7.0;5.36;1.14;0.57;1.43;0.4;0.0;0.14;0.0;0.0;0.0;0.0;0.29;0.14;0.43;0.14;0.14;0.0;0.0;0.0;0.0;1.29;0.14;-0.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NDOYE, BINETA';['GRAN CANARIA 2014'];21.0;7.55;1.67;0.62;1.76;0.35;0.0;0.0;0.0;0.43;0.48;0.9;1.0;1.38;2.38;0.05;0.0;0.62;0.52;0.14;0.0;1.0;0.48;2.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NJONKOU, AMINA';['CAMPUS PROMETE'];20.0;17.51;3.8;0.95;2.85;0.33;0.2;0.55;0.36;1.3;1.75;0.74;1.2;2.65;3.85;0.65;0.3;1.35;0.05;0.3;0.0;1.6;1.4;4.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"b""O'REILLY, ORLA""";['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];26.0;25.95;8.0;2.42;5.23;0.46;0.92;3.5;0.26;0.38;0.54;0.71;0.5;1.46;1.96;1.35;1.19;1.0;0.08;0.23;0.0;1.65;0.81;4.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OCETE CASTILLO, GABRIELA';['RIVAS ECOPOLIS'];26.0;34.97;8.38;2.38;5.31;0.45;0.65;2.81;0.23;1.65;2.08;0.8;0.27;3.46;3.73;4.46;1.69;2.0;0.04;0.23;0.0;2.15;3.27;11.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OLABARRIA BARINAGARREMENTERIA, IULENE';['IDK GIPUZKOA UPV'];25.0;30.47;8.88;1.0;3.24;0.31;1.96;5.2;0.38;1.0;1.24;0.81;0.64;2.84;3.48;1.28;0.4;1.24;0.08;0.24;0.0;0.8;1.32;7.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
