Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'DONGUE, LEIA TANIA DO BASTIAO';['KUTXABANK ARASKI'];30.0;27.37;14.5;4.97;9.03;0.55;0.77;2.87;0.27;2.27;3.93;0.58;1.47;4.93;6.4;2.07;0.9;2.7;0.1;0.27;0.03;2.83;3.37;13.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DORESTE QUINTANA, MARIA';['SPAR GRAN CANARIA'];5.0;3.33;0.6;0.0;0.4;0.0;0.2;0.8;0.25;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.6;0.2;0.0;0.0;1.0;0.2;-1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DRAMMEH, BINTA MOMMY DAISY';['SPAR GIRONA'];25.0;24.04;9.6;2.52;4.88;0.52;1.08;3.48;0.31;1.32;1.68;0.79;0.8;2.16;2.96;1.12;1.0;1.6;0.08;0.12;0.0;1.48;1.68;8.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ELDEBRINK, FRIDA';['SPAR GIRONA'];10.0;22.97;8.5;1.2;3.8;0.32;1.8;4.9;0.37;0.7;0.9;0.78;0.1;1.2;1.3;3.0;0.4;1.1;0.0;0.0;0.0;1.2;1.2;6.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ELONU, ADAORA NNENNA';['PERFUMERIAS AVENIDA'];6.0;22.27;5.83;2.33;4.33;0.54;0.0;0.33;0.0;1.17;1.67;0.7;1.67;2.5;4.17;2.17;0.83;1.67;0.33;0.0;0.0;1.67;1.17;8.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ERAUNCETAMURGIL AYESTARAN, MARIA';['DURÁN MAQUINARIA ENSINO'];15.0;12.94;4.8;1.87;3.87;0.48;0.13;0.6;0.22;0.67;1.0;0.67;0.67;1.47;2.13;0.6;0.6;1.53;0.07;0.07;0.0;1.6;1.2;3.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ESNAL AGUIRRE, ANE';['IDK EUSKOTREN'];15.0;7.19;0.87;0.27;1.0;0.27;0.07;0.33;0.2;0.13;0.13;1.0;0.07;0.67;0.73;0.33;0.4;0.47;0.0;0.07;0.0;0.67;0.33;0.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ESPAA ALMENDRO, MARIA';['IDK EUSKOTREN'];29.0;20.75;9.31;1.34;3.03;0.44;1.66;4.59;0.36;1.66;1.93;0.86;0.17;1.38;1.55;0.83;0.69;0.79;0.03;0.03;0.0;1.14;2.24;7.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ESPIN DE SANCHO, MARIA';['MOVISTAR ESTUDIANTES'];30.0;15.66;4.57;0.73;1.9;0.39;0.77;2.1;0.37;0.8;1.03;0.77;0.43;1.77;2.2;0.93;0.7;0.87;0.03;0.2;0.0;1.53;1.37;4.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ESTEBAS ARMAS, PAULA';['CAMPUS PROMETE'];30.0;24.61;9.87;1.73;4.37;0.4;1.77;5.1;0.35;1.1;1.53;0.72;0.43;1.9;2.33;1.73;0.6;1.67;0.03;0.2;0.0;0.9;1.67;7.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ETXARRI MUNARRIZ, IRATI';['CADI LA SEU'];26.0;29.77;13.88;5.62;11.08;0.51;0.23;1.38;0.17;1.96;2.77;0.71;2.58;5.62;8.19;1.15;1.46;2.27;0.42;0.12;0.0;2.19;2.85;16.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'EVANS, SHANTE MARIE';['PERFUMERIAS AVENIDA'];14.0;15.35;6.29;2.21;4.21;0.53;0.14;0.5;0.29;1.43;1.86;0.77;1.0;1.57;2.57;0.86;0.64;2.07;0.07;0.0;0.0;1.79;1.71;5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FALL, SOKHNA ADJI';['SPAR GRAN CANARIA'];28.0;18.23;4.89;2.18;3.93;0.55;0.04;0.07;0.5;0.43;0.86;0.5;1.71;3.04;4.75;0.89;0.54;1.43;0.43;0.11;0.0;2.32;0.82;6.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FAM THIAM, AWA';['VALENCIA B.C.'];8.0;11.58;3.12;1.5;3.25;0.46;0.0;0.0;0.0;0.12;0.5;0.25;1.38;2.5;3.88;0.5;0.25;0.62;0.12;0.12;0.0;0.62;0.75;5.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FASOULA, MARIA EMMANOUELA';['PERFUMERIAS AVENIDA'];27.0;16.23;7.37;3.0;4.81;0.62;0.0;0.04;0.0;1.37;1.63;0.84;1.33;2.44;3.78;0.41;0.37;1.07;0.37;0.04;0.0;2.56;2.0;8.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERRARI CALABRO, PAOLA ANDREA';['TENERIFE'];8.0;22.05;6.38;0.75;1.75;0.43;1.38;4.38;0.31;0.75;1.0;0.75;0.25;3.38;3.62;1.25;0.75;1.62;0.12;0.0;0.0;2.62;1.25;4.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FINGALL, NADIA ANGELIQUE';['MOVISTAR ESTUDIANTES'];30.0;28.24;11.9;3.33;6.57;0.51;1.17;3.7;0.32;1.73;2.23;0.78;2.17;5.27;7.43;0.9;0.8;1.33;0.47;0.2;0.03;2.43;2.23;13.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FLORES COSTA, LAIA';['SPAR GIRONA'];30.0;23.61;6.7;1.7;4.6;0.37;0.77;2.2;0.35;1.0;1.73;0.58;0.8;3.23;4.03;1.93;1.53;1.47;0.0;0.07;0.0;1.57;1.73;7.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCA SALINERO, LAURA';['INNOVA-TSN LEGANÉS'];24.0;16.58;3.5;1.04;2.46;0.42;0.29;1.08;0.27;0.54;0.71;0.76;0.29;1.42;1.71;1.17;0.38;1.08;0.08;0.04;0.0;0.83;0.88;3.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA BLACKWOOD, DOMINIQUE';['SPAR GRAN CANARIA'];3.0;1.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA DELGADO, VERA';['PERFUMERIAS AVENIDA'];5.0;3.15;1.0;0.2;0.4;0.5;0.2;0.8;0.25;0.0;0.0;0.0;0.0;0.6;0.6;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA URLEZAGA, IZASKUN';['KUTXABANK ARASKI'];21.0;23.63;3.81;0.67;2.19;0.3;0.62;1.9;0.33;0.62;1.05;0.59;0.62;1.48;2.1;2.05;0.62;2.43;0.05;0.19;0.0;1.24;1.76;3.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARDNER, REBEKA JASMINE';['SPAR GIRONA'];23.0;26.94;14.74;4.78;8.78;0.54;0.7;1.91;0.36;3.09;3.52;0.88;1.39;4.35;5.74;2.22;2.04;2.3;0.17;0.09;0.0;1.26;2.74;18.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARFELLA BEJAR, ELBA';['VALENCIA B.C.'];3.0;6.03;1.0;0.33;1.0;0.33;0.0;0.33;0.0;0.33;0.67;0.5;0.67;1.0;1.67;0.0;0.33;0.67;0.0;0.0;0.0;1.33;0.67;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARI GILABERT, IRENE DEL REBOLLET';['BAXI FERROL'];27.0;11.76;2.52;0.33;0.93;0.36;0.56;1.63;0.34;0.19;0.3;0.62;0.56;0.74;1.3;0.44;0.19;0.67;0.0;0.0;0.0;0.7;0.67;1.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GELDOF, SERENA LYNN PETRA';['CAMPUS PROMETE'];29.0;16.57;6.69;2.79;5.52;0.51;0.0;0.24;0.0;1.1;1.48;0.74;1.52;2.66;4.17;0.48;0.52;1.03;0.52;0.03;0.03;1.76;1.62;7.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GERMAN VELASCO, ICIAR';['VALENCIA B.C.'];8.0;21.54;7.38;1.38;2.5;0.55;1.25;3.12;0.4;0.88;1.12;0.78;1.5;1.75;3.25;1.25;1.5;0.62;0.12;0.0;0.12;3.0;1.0;7.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GERVASINI LACORZANA, AINHOA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];30.0;14.15;3.2;0.77;2.67;0.29;0.37;1.63;0.22;0.57;0.9;0.63;0.23;1.7;1.93;1.13;0.3;1.3;0.03;0.17;0.0;1.83;1.67;1.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIL COLLADO, LAURA';['VALENCIA B.C.'];20.0;26.22;8.0;3.05;6.55;0.47;0.1;0.8;0.12;1.6;2.35;0.68;1.55;3.95;5.5;1.75;1.3;1.85;0.25;0.05;0.0;1.75;3.0;11.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIMENO MARTINEZ, VEGA';['CASADEMONT ZARAGOZA'];29.0;31.59;12.0;2.31;5.21;0.44;1.72;4.72;0.36;2.21;2.9;0.76;0.72;4.72;5.45;2.21;0.86;2.31;0.1;0.21;0.0;1.59;3.21;13.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GINZO ARANTES, PAULA';['LOINTEK GERNIKA BIZKAIA'];30.0;19.66;7.27;3.1;6.53;0.47;0.07;0.3;0.22;0.87;1.17;0.74;0.93;2.8;3.73;1.2;0.3;0.9;0.13;0.13;0.03;1.5;1.77;8.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIOMI, LYDIA MORA';['SPAR GRAN CANARIA'];30.0;31.94;9.13;3.93;8.1;0.49;0.03;0.1;0.33;1.17;1.8;0.65;3.73;4.8;8.53;0.5;1.07;1.9;0.13;0.17;0.2;2.9;2.43;12.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GLADKOVA, IULLIA';['KUTXABANK ARASKI'];10.0;10.85;1.6;0.5;1.7;0.29;0.0;0.5;0.0;0.6;0.6;1.0;0.0;1.0;1.0;0.4;0.1;0.8;0.0;0.0;0.0;1.0;1.3;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMES DA SILVA, SOFIA CAROLINA';['DURÁN MAQUINARIA ENSINO'];30.0;21.26;7.2;2.77;5.67;0.49;0.07;0.2;0.33;1.47;2.57;0.57;1.57;3.0;4.57;0.57;0.53;1.7;0.13;0.07;0.0;2.57;2.17;6.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ ALONSO, CARLOTA';['INNOVA-TSN LEGANÉS'];1.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ HERNANDEZ, MARTA';['MOVISTAR ESTUDIANTES'];6.0;1.64;0.33;0.17;0.17;1.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.67;0.67;0.17;0.17;0.33;0.0;0.0;0.0;0.33;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ IGUAL, ANNA';['VALENCIA B.C.'];21.0;11.54;2.43;0.43;1.1;0.39;0.38;0.95;0.4;0.43;0.57;0.75;0.24;0.95;1.19;1.19;0.19;0.9;0.1;0.05;0.0;0.9;0.52;2.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ DUARTE, LARA';['CASADEMONT ZARAGOZA'];30.0;18.77;4.5;1.43;2.7;0.53;0.3;1.27;0.24;0.73;1.23;0.59;0.47;1.37;1.83;1.5;0.6;1.87;0.07;0.2;0.0;1.87;1.63;3.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GORECKI, HALEY';['TENERIFE'];16.0;28.41;12.69;3.06;6.88;0.45;1.25;3.44;0.36;2.81;3.12;0.9;0.44;3.06;3.5;1.06;1.31;1.81;0.19;0.44;0.0;1.19;2.62;12.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRANDE PARDO, CARMEN';['BAXI FERROL'];30.0;27.56;6.7;1.87;5.23;0.36;0.53;2.17;0.25;1.37;1.87;0.73;0.67;2.47;3.13;2.37;2.0;2.97;0.17;0.13;0.0;2.47;2.83;6.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRETTER, MELISA PAOLA';['MOVISTAR ESTUDIANTES'];30.0;33.7;6.77;1.1;2.6;0.42;1.13;3.4;0.33;1.17;1.43;0.81;0.8;4.2;5.0;4.47;1.83;1.73;0.0;0.07;0.0;1.2;1.97;13.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GULICH, MARIE ISABELLE';['VALENCIA B.C.'];29.0;25.51;10.0;4.1;7.38;0.56;0.28;1.14;0.24;0.97;1.31;0.74;2.0;3.93;5.93;1.41;0.83;1.86;0.59;0.17;0.0;2.72;2.24;11.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HAIDARA, MAIMOUNA';['TENERIFE'];1.0;1.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HARDEN, ALEXANDRIA LANET';['IDK EUSKOTREN'];30.0;23.19;7.53;2.17;4.87;0.45;0.67;1.77;0.38;1.2;1.53;0.78;0.7;2.0;2.7;1.63;0.73;1.47;0.17;0.13;0.0;1.33;1.47;7.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HARTMANN, ALINA WAYAN';['SPAR GRAN CANARIA'];18.0;16.66;5.56;0.94;1.78;0.53;1.22;3.17;0.39;0.0;0.0;0.0;0.28;1.28;1.56;0.5;0.28;0.61;0.0;0.11;0.06;1.67;0.39;3.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HEMPE, MERRIT RAMONA';['CASADEMONT ZARAGOZA'];30.0;26.86;13.57;5.4;9.53;0.57;0.5;1.3;0.38;1.27;1.77;0.72;1.37;3.97;5.33;1.13;0.7;1.53;0.4;0.13;0.03;3.23;3.3;14.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERMIDA HERRAEZ, MARTA';['INNOVA-TSN LEGANÉS'];28.0;28.05;8.29;1.61;4.39;0.37;1.14;3.82;0.3;1.64;2.14;0.77;0.64;3.0;3.64;2.64;1.46;2.61;0.04;0.36;0.04;2.36;2.79;7.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNANDEZ ORTIZ, ZOE';['CASADEMONT ZARAGOZA'];25.0;8.04;0.72;0.12;0.24;0.5;0.16;1.0;0.16;0.0;0.12;0.0;0.0;0.56;0.56;0.12;0.12;0.12;0.0;0.0;0.0;0.88;0.2;-0.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HIGGS, LASHANN AISHA';['LOINTEK GERNIKA BIZKAIA'];23.0;20.1;9.61;3.13;5.83;0.54;0.74;1.78;0.41;1.13;1.61;0.7;0.52;2.0;2.52;1.3;0.74;1.43;0.0;0.17;0.0;1.61;1.43;8.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HOF, EMESE EVA';['PERFUMERIAS AVENIDA'];30.0;19.51;9.93;4.4;6.87;0.64;0.0;0.0;0.0;1.13;1.47;0.77;1.83;3.4;5.23;1.0;1.03;1.53;0.33;0.17;0.0;2.07;2.37;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HOYUELOS ALDEA, PAULA';['DURÁN MAQUINARIA ENSINO'];7.0;8.66;1.0;0.29;1.0;0.29;0.14;0.43;0.33;0.0;0.14;0.0;0.29;1.14;1.43;0.0;0.0;0.43;0.0;0.14;0.0;0.86;0.43;0.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HRUSCAKOVA, ZOFIA';['TENERIFE'];22.0;29.4;10.0;3.68;7.41;0.5;0.45;2.05;0.22;1.27;1.86;0.68;1.14;3.95;5.09;1.68;0.41;2.05;0.09;0.14;0.0;2.5;2.18;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IKHIUWU SHOBAKIN, QUEEN OMOYEMWENSE';['INNOVA-TSN LEGANÉS'];2.0;10.38;1.0;0.0;2.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.5;0.5;2.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IVANOVIC, MILICA';['BAXI FERROL'];28.0;29.12;8.0;2.54;6.29;0.4;0.68;3.07;0.22;0.89;1.25;0.71;0.5;2.43;2.93;2.32;1.25;2.21;0.11;0.21;0.0;1.21;2.04;6.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JAKOVINA, TINA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];29.0;17.34;5.72;1.24;3.79;0.33;1.07;2.97;0.36;0.03;0.07;0.5;0.79;2.17;2.97;0.17;0.38;0.62;0.03;0.17;0.0;1.69;0.41;2.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JESPERSEN, MARIA STEEN';['INNOVA-TSN LEGANÉS'];27.0;20.65;6.19;2.11;5.3;0.4;0.44;2.15;0.21;0.63;0.93;0.68;1.3;2.63;3.93;1.3;0.44;1.19;0.04;0.3;0.04;1.15;1.15;5.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JORGE GARCIA, GARA';['SPAR GRAN CANARIA'];7.0;5.79;1.14;0.14;0.57;0.25;0.29;1.14;0.25;0.0;0.57;0.0;0.0;0.57;0.57;0.14;0.57;0.29;0.0;0.14;0.0;0.71;0.57;0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KALENIK, EMILY ANNA';['VALENCIA B.C.'];8.0;5.56;0.25;0.12;1.62;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.38;0.5;0.88;0.12;0.0;0.12;0.0;0.25;0.0;0.75;0.0;-1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KALIN, MARIANNE FANNY';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];30.0;22.41;4.4;1.7;3.97;0.43;0.1;0.5;0.2;0.7;0.97;0.72;0.8;2.27;3.07;0.4;0.57;0.6;0.17;0.37;0.0;2.4;1.5;4.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KNEZEVIC, ADRIJANA';['CAMPUS PROMETE'];11.0;11.59;2.73;1.18;3.27;0.36;0.09;0.82;0.11;0.09;0.36;0.25;0.0;0.82;0.82;0.09;0.27;0.82;0.0;0.0;0.0;0.64;0.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KNIGHT, LESLIE FAYE';['MOVISTAR ESTUDIANTES'];17.0;22.45;6.76;2.35;5.18;0.45;0.24;1.76;0.13;1.35;1.71;0.79;1.12;1.71;2.82;1.24;0.53;1.41;0.0;0.41;0.0;1.41;2.24;6.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KOENEN, TAYLOR SUE';['BAXI FERROL'];29.0;31.19;13.93;3.62;8.0;0.45;1.72;4.83;0.36;1.52;2.21;0.69;1.52;5.83;7.34;1.86;1.48;2.17;0.14;0.62;0.0;1.97;2.48;14.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KOIZAR, SIGRID';['INNOVA-TSN LEGANÉS'];24.0;13.3;2.46;0.54;1.5;0.36;0.29;0.58;0.5;0.5;0.79;0.63;0.46;1.25;1.71;0.92;0.21;0.79;0.0;0.12;0.0;0.71;0.83;3.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KONE, SIKA';['SPAR GRAN CANARIA'];19.0;33.2;12.58;4.68;9.0;0.52;0.05;0.53;0.1;3.05;4.42;0.69;3.32;8.0;11.32;1.21;0.89;2.53;0.11;0.21;0.0;2.32;5.0;20.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
