Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'GASTAMINZA GANUZA, AMAYA';['HONDARRIBIA - IRÚN'];23.0;24.26;8.87;3.43;6.83;0.5;0.13;0.3;0.43;1.61;2.09;0.77;1.48;3.61;5.09;1.3;0.61;2.22;0.39;0.48;0.0;2.26;2.48;9.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIL COLLADO, LAURA';['HONDARRIBIA - IRÚN'];26.0;23.03;5.35;2.15;5.81;0.37;0.04;0.27;0.14;0.92;1.42;0.65;1.54;3.19;4.73;0.65;1.08;2.0;0.46;0.27;0.0;2.81;1.88;4.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIMENO MARTINEZ, VEGA';['RIVAS ECOPOLIS'];25.0;15.91;5.12;1.24;2.84;0.44;0.6;1.96;0.31;0.84;1.24;0.68;1.0;1.04;2.04;0.76;0.4;1.08;0.08;0.12;0.0;1.64;1.32;3.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIMENO MELENDO, LAURA';['CAJA RURAL TINTOS DE TORO'];24.0;21.65;4.79;1.88;5.12;0.37;0.21;1.25;0.17;0.42;0.5;0.83;1.17;3.0;4.17;1.08;0.62;1.67;0.42;0.25;0.0;2.29;0.79;3.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ FERREIROS, SARA';['RC CELTA BALONCESTO'];26.0;31.13;6.31;1.08;3.96;0.27;1.0;3.58;0.28;1.15;1.58;0.73;0.31;2.46;2.77;1.92;1.27;1.96;0.08;0.27;0.0;2.23;1.73;3.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ IGUAL, ANNA';['RC CELTA BALONCESTO'];22.0;30.83;7.45;1.5;4.45;0.34;0.86;3.09;0.28;1.86;2.36;0.79;0.5;3.09;3.59;2.82;1.14;2.68;0.05;0.23;0.0;2.82;2.59;6.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ KEHSLER, TATIANA WALESKA';['HONDARRIBIA - IRÚN'];26.0;25.7;9.15;3.88;7.12;0.55;0.0;0.04;0.0;1.38;2.35;0.59;1.62;3.81;5.42;0.77;0.46;1.88;0.46;0.38;0.0;2.31;2.5;9.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ CENTENO, MARIA';['RC CELTA BALONCESTO'];26.0;12.33;2.42;0.5;1.62;0.31;0.38;1.5;0.26;0.27;0.27;1.0;0.54;1.31;1.85;0.62;0.19;0.92;0.0;0.23;0.0;1.27;0.31;0.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ HERNANDEZ, DEBORA MARIA';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];5.0;3.52;0.0;0.0;0.4;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.2;0.2;0.4;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.2;-0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HAJDUNE CSASZAR, ANDREA';['SÓLLER BON DÍA!'];15.0;34.22;11.07;4.2;9.8;0.43;0.0;0.0;0.0;2.67;3.07;0.87;2.87;7.33;10.2;1.0;0.53;2.33;0.67;0.53;0.0;1.67;2.53;15.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRERA BOXO, LAURA';['JOPISA CIUDAD DE BURGOS'];25.0;15.84;3.96;1.4;3.16;0.44;0.0;0.0;0.0;1.16;1.64;0.71;0.88;1.64;2.52;0.44;0.24;0.52;0.08;0.32;0.0;0.64;1.44;4.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HONTI, KATALIN';['CIUDAD ROS CASARES VALENCIA'];25.0;17.35;4.44;1.52;2.64;0.58;0.2;1.08;0.19;0.8;1.04;0.77;0.56;1.04;1.6;2.88;0.64;1.56;0.08;0.12;0.0;1.72;1.12;5.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IBEKWE, IFUNANYA DEBBIE';['JOPISA CIUDAD DE BURGOS'];6.0;17.73;10.17;3.67;7.17;0.51;0.33;1.33;0.25;1.83;2.0;0.92;0.5;3.83;4.33;1.0;1.67;1.5;0.5;0.0;0.0;2.83;1.33;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'INFANTE NUEZ, LORENA';['JOPISA CIUDAD DE BURGOS'];26.0;35.71;9.73;1.62;3.96;0.41;1.19;3.81;0.31;2.92;3.38;0.86;0.27;3.62;3.88;5.42;1.31;4.15;0.04;0.19;0.0;1.77;4.12;12.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JACKSON, LAUREN';['CIUDAD ROS CASARES VALENCIA'];21.0;21.9;11.9;2.67;5.43;0.49;1.57;4.1;0.38;1.86;2.38;0.78;1.33;2.52;3.86;1.0;1.19;1.52;0.33;0.1;0.0;2.71;1.9;10.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JONES, ASJHA';['RIVAS ECOPOLIS'];25.0;28.68;14.48;6.32;14.48;0.44;0.0;0.12;0.0;1.84;2.28;0.81;1.96;5.64;7.6;1.24;0.68;2.08;0.64;0.2;0.0;2.68;2.68;13.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JORDANA BOFILL, NOEMI';['GIRONA FC'];26.0;27.19;7.5;1.15;2.69;0.43;1.5;4.81;0.31;0.69;1.23;0.56;0.38;1.77;2.15;3.69;0.77;3.42;0.04;0.12;0.0;2.23;1.92;4.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JOU COLL, CARLA';['GIRONA FC'];1.0;2.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JUSTEL ALDEHUELA, PAULA';['RIVAS ECOPOLIS'];1.0;1.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KARCIC, LISA ANN';['CAJA RURAL TINTOS DE TORO'];11.0;24.95;7.73;1.0;2.0;0.5;1.82;5.36;0.34;0.27;0.27;1.0;1.36;3.09;4.45;1.0;1.09;1.36;0.45;0.27;0.0;2.45;0.73;6.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KARKLINA, KRISTINE';['CADI LA SEU D´URGELL'];26.0;30.49;9.65;2.5;5.73;0.44;0.92;3.27;0.28;1.88;2.46;0.77;0.73;4.12;4.85;2.35;1.35;3.38;0.04;0.42;0.0;2.73;3.15;8.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KIRETA, SONJA';['PERFUMERIAS AVENIDA'];3.0;18.21;11.33;5.0;8.0;0.62;0.0;0.0;0.0;1.33;2.33;0.57;3.0;3.33;6.33;1.0;0.0;1.0;1.33;0.0;0.0;1.67;1.33;14.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KOOIJ, LEONIE LOUISE';['RC CELTA BALONCESTO'];26.0;19.69;4.96;1.08;2.73;0.39;0.62;2.96;0.21;0.96;1.58;0.61;0.92;2.38;3.31;0.77;0.65;1.19;0.0;0.23;0.0;2.38;1.35;2.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KORSTINE, ILONA';['PERFUMERIAS AVENIDA'];7.0;15.08;4.71;1.86;3.71;0.5;0.0;0.14;0.0;1.0;1.57;0.64;1.71;2.0;3.71;0.57;0.86;1.0;0.0;0.43;0.0;0.43;1.43;6.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KOVACEVIC, DARA';['SÓLLER BON DÍA!'];3.0;23.77;6.0;2.67;5.33;0.5;0.0;0.0;0.0;0.67;1.33;0.5;1.67;3.0;4.67;0.33;0.33;1.67;0.67;0.0;0.0;2.67;1.33;5.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KRIVACEVIC, TIJANA';['RIVAS ECOPOLIS'];15.0;15.82;5.8;2.53;5.0;0.51;0.0;0.0;0.0;0.73;1.07;0.69;1.2;1.6;2.8;0.53;0.8;1.27;0.13;0.13;0.0;2.73;1.13;4.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LEE, LISA RENEE';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];15.0;27.89;9.13;2.67;7.0;0.38;0.53;2.47;0.22;2.2;2.93;0.75;1.27;2.87;4.13;0.93;1.27;2.2;0.07;0.13;0.0;2.53;2.4;6.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LILLO BIBILONI, MARGARITA';['SÓLLER BON DÍA!'];3.0;3.38;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIZANO CAZORLA, ARIADNA';['GIRONA FC'];2.0;3.48;1.5;0.0;0.0;0.0;0.5;1.5;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIZARAZU HERRERA, MARINA';['RIVAS ECOPOLIS'];6.0;7.08;1.83;0.17;0.83;0.2;0.5;1.5;0.33;0.0;0.0;0.0;0.17;0.33;0.5;0.17;0.5;1.0;0.0;0.0;0.0;0.83;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOUREIRO CURRAS, CRISTINA';['RC CELTA BALONCESTO'];4.0;5.05;1.0;0.0;0.75;0.0;0.25;1.0;0.25;0.25;0.5;0.5;0.0;0.25;0.25;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.25;-0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LYTTLE LYTTLE, SANCHO TRACY CONSTANCE';['CIUDAD ROS CASARES VALENCIA'];24.0;25.93;12.88;5.42;9.5;0.57;0.0;0.04;0.0;2.04;2.71;0.75;2.0;6.75;8.75;2.0;2.04;2.08;0.42;0.21;0.0;1.46;2.46;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARCOS BENITO, BLANCA';['MANN FILTER ZARAGOZA'];25.0;15.37;3.8;1.04;2.32;0.45;0.44;1.6;0.28;0.4;0.56;0.71;0.12;0.92;1.04;0.44;0.48;0.72;0.0;0.0;0.0;1.04;0.72;2.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARCOS CANEDO, LAURA';['PERFUMERIAS AVENIDA'];2.0;2.12;1.0;0.5;0.5;1.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MATEOS GARCIA, NURIA';['CAJA RURAL TINTOS DE TORO'];1.0;1.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MENDEZ MARTINEZ, NEREA';['CADI LA SEU D´URGELL'];18.0;11.75;2.44;0.61;1.67;0.37;0.33;1.17;0.29;0.22;0.22;1.0;0.28;1.06;1.33;1.11;0.5;0.61;0.06;0.11;0.0;0.28;0.39;2.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MENENDEZ ANTOLI, CELIA MARIA';['JOPISA CIUDAD DE BURGOS'];26.0;22.13;6.92;2.15;4.65;0.46;0.38;1.85;0.21;1.46;2.08;0.7;0.54;2.31;2.85;0.65;0.81;1.5;0.12;0.19;0.0;1.73;2.04;5.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MIELOSZYNSKA-ZWOLAK, DARIA';['CAJA RURAL TINTOS DE TORO'];12.0;31.51;12.92;3.17;6.67;0.47;1.58;6.0;0.26;1.83;2.0;0.92;2.42;3.58;6.0;1.33;1.42;2.17;0.58;0.17;0.0;2.92;2.0;10.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MIGUEL MATEOS, ALBA MARIA';['CAJA RURAL TINTOS DE TORO'];5.0;3.4;0.4;0.2;0.4;0.5;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MINCIKOVA, JANKA';['HONDARRIBIA - IRÚN'];26.0;14.89;3.19;0.38;1.23;0.31;0.62;1.5;0.41;0.58;0.77;0.75;0.19;1.31;1.5;0.81;0.23;0.81;0.0;0.23;0.0;0.5;1.19;3.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MITEVA, STEFKA KIRILOVA';['SÓLLER BON DÍA!'];22.0;12.14;1.82;0.73;1.86;0.39;0.0;0.0;0.0;0.36;0.41;0.89;0.55;1.82;2.36;0.14;0.23;0.91;0.27;0.05;0.0;0.86;0.41;2.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONGOMO CARVALLO, MARIA CONCEPCIN';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];11.0;4.69;0.73;0.09;0.27;0.33;0.18;0.64;0.29;0.0;0.0;0.0;0.18;0.18;0.36;0.0;0.09;0.27;0.09;0.0;0.0;0.64;0.18;-0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONROE, JACINTA LISETTE';['MANN FILTER ZARAGOZA'];11.0;22.52;10.36;4.0;7.27;0.55;0.0;0.09;0.0;2.36;3.0;0.79;2.0;4.64;6.64;0.36;0.82;1.0;1.82;0.27;0.0;3.0;2.73;14.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTAGNINO, JAMI GAYNELL';['UNB OBENASA LACTURALE'];7.0;26.03;8.14;1.43;4.43;0.32;1.29;3.86;0.33;1.43;1.71;0.83;0.14;1.86;2.0;0.86;1.57;2.43;0.14;0.14;0.0;2.43;1.86;3.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTESDEOCA LOPEZ, EVA';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];26.0;13.1;2.5;1.12;2.0;0.56;0.0;0.0;0.0;0.27;0.54;0.5;1.65;1.42;3.08;0.38;0.35;0.96;0.08;0.08;0.0;2.88;0.54;1.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOORE, MAYA APRIL';['CIUDAD ROS CASARES VALENCIA'];15.0;21.08;11.93;3.27;6.6;0.49;1.4;2.6;0.54;1.2;1.47;0.82;1.93;2.47;4.4;3.53;1.67;1.93;0.67;0.0;0.0;1.87;1.6;15.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORALES MARTIN, SILVIA';['PALACIO DE CONGRESOS DE IBIZA'];24.0;32.7;11.79;2.92;7.08;0.41;1.42;3.38;0.42;1.71;1.92;0.89;0.29;2.46;2.75;3.88;1.83;3.54;0.08;0.46;0.0;1.46;3.67;12.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORRIS, JENE NICOLE';['GIRONA FC'];15.0;18.26;9.53;2.47;5.67;0.44;1.33;3.4;0.39;0.6;0.93;0.64;0.4;0.73;1.13;1.33;1.27;1.27;0.07;0.27;0.0;1.53;1.0;5.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORRISON JARA, ZIOMARA ESKET';['JOPISA CIUDAD DE BURGOS'];26.0;32.08;14.31;4.35;8.81;0.49;0.77;1.77;0.43;3.31;4.27;0.77;3.5;7.12;10.62;0.54;0.58;2.5;0.73;0.5;0.0;3.12;4.42;18.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOSBY, TYRONE BERNICE';['CAJA RURAL TINTOS DE TORO'];25.0;31.95;17.36;6.52;13.36;0.49;0.48;1.52;0.32;2.88;4.12;0.7;2.84;5.04;7.88;1.16;0.84;3.0;0.6;0.48;0.0;2.2;3.84;16.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOSS, DANDRA YUVETT';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];26.0;36.53;20.15;4.23;11.62;0.36;2.38;8.35;0.29;4.54;5.88;0.77;0.77;4.04;4.81;1.35;1.46;4.15;0.04;0.96;0.0;2.65;5.15;10.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MURPHY, ESHAYA MARIE';['CIUDAD ROS CASARES VALENCIA'];26.0;24.31;13.88;4.38;8.5;0.52;1.19;3.08;0.39;1.54;1.81;0.85;2.35;2.31;4.65;1.0;1.85;1.35;0.23;0.46;0.0;1.85;1.58;13.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NASCIMENTO, FRANCIELE APARECIDA';['HONDARRIBIA - IRÚN'];26.0;22.48;8.92;3.92;9.04;0.43;0.0;0.08;0.0;1.08;1.58;0.68;1.12;3.65;4.77;0.31;0.5;1.77;0.31;0.23;0.0;2.12;1.69;6.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NAVARRO ALVAREZ, REBECA';['PERFUMERIAS AVENIDA'];4.0;2.68;1.5;0.5;0.75;0.67;0.0;0.0;0.0;0.5;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25;1.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NDOUR, ASTOU BARRO';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];23.0;24.95;9.65;3.52;6.43;0.55;0.43;1.26;0.34;1.3;1.74;0.75;2.26;4.74;7.0;0.22;0.57;1.74;0.52;0.09;0.0;3.22;1.91;10.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NDOYE, BINETA';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];13.0;8.72;1.46;0.69;1.46;0.47;0.0;0.0;0.0;0.08;0.38;0.2;0.62;1.31;1.92;0.31;0.23;0.38;0.54;0.0;0.0;1.23;0.38;2.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NICHOLLS GONZALEZ, LAURA';['RIVAS ECOPOLIS'];25.0;22.1;6.92;2.8;6.08;0.46;0.0;0.04;0.0;1.32;2.12;0.62;3.08;4.08;7.16;0.96;0.76;1.08;0.4;0.28;0.0;2.56;2.32;10.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NIEDOLA, SABINE';['CAJA RURAL TINTOS DE TORO'];9.0;13.96;4.89;2.22;4.67;0.48;0.0;0.11;0.0;0.44;0.89;0.5;1.78;2.22;4.0;0.78;0.44;1.0;0.22;0.56;0.0;1.0;1.11;5.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NWAGBO, CHINEZE UZOAMAKA';['CADI LA SEU D´URGELL'];25.0;28.27;9.0;3.92;7.92;0.49;0.04;0.08;0.5;1.04;2.28;0.46;3.0;3.64;6.64;0.76;0.88;2.28;0.12;0.64;0.0;3.24;2.76;8.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OCETE CASTILLO, GABRIELA';['SÓLLER BON DÍA!'];26.0;32.69;9.65;3.23;5.92;0.55;0.31;1.46;0.21;2.27;3.38;0.67;0.31;2.15;2.46;5.08;1.46;2.58;0.0;0.27;0.0;1.85;3.73;12.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OLORUNNIFE, DORCAS OLUWSAEUN OLAYINKA';['CAJA RURAL TINTOS DE TORO'];11.0;10.47;3.27;1.0;2.45;0.41;0.36;0.64;0.57;0.18;0.27;0.67;0.91;1.09;2.0;0.55;0.36;0.27;0.09;0.09;0.0;0.82;1.18;4.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ORTIZ VIVES, MARIONA';['CAJA RURAL TINTOS DE TORO'];26.0;25.62;7.0;2.77;6.12;0.45;0.19;0.46;0.42;0.88;1.42;0.62;0.85;1.96;2.81;2.38;1.27;2.62;0.19;0.42;0.0;2.38;2.0;6.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OUVIA MODREGO, CRISTINA';['MANN FILTER ZARAGOZA'];24.0;29.31;8.38;2.12;5.25;0.4;0.83;2.79;0.3;1.62;2.58;0.63;0.96;4.17;5.12;3.04;2.04;3.42;0.12;0.12;0.0;1.79;4.0;11.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
