Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'GARCIA PIERO, MARIA BEGOA';['EXTRUGASA'];26.0;25.2;7.08;1.42;3.77;0.38;0.88;3.27;0.27;1.58;2.23;0.71;0.42;1.85;2.27;2.08;1.15;2.0;0.08;0.12;0.0;2.23;2.15;5.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA SEGURA, SALOME';['EXTRUGASA'];20.0;6.45;1.05;0.25;1.0;0.25;0.15;0.65;0.23;0.1;0.1;1.0;0.0;0.15;0.15;0.25;0.1;0.3;0.0;0.1;0.0;0.7;0.3;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GASTAMINZA GANUZA, AMAYA';['PERFUMERIAS AVENIDA'];18.0;10.59;1.67;0.67;1.83;0.36;0.0;0.11;0.0;0.33;0.56;0.6;0.33;1.39;1.72;0.17;0.28;1.11;0.0;0.17;0.0;1.33;0.5;0.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIL COLLADO, LAURA';['PERFUMERIAS AVENIDA'];19.0;8.1;2.42;1.0;2.16;0.46;0.05;0.11;0.5;0.26;0.53;0.5;0.89;0.95;1.84;0.11;0.32;0.37;0.05;0.05;0.0;1.32;0.58;2.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GILABERT AVANTE, MONTSERRAT';['EXTRUGASA'];26.0;17.79;4.35;0.88;2.19;0.4;0.65;1.77;0.37;0.62;0.65;0.94;0.27;0.85;1.12;1.08;0.81;2.08;0.04;0.15;0.0;2.08;1.85;2.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIMENO MARTINEZ, VEGA';['RIVAS ECOPOLIS'];25.0;10.86;2.88;0.44;1.0;0.44;0.52;1.88;0.28;0.44;0.72;0.61;0.36;1.12;1.48;0.16;0.6;0.52;0.08;0.08;0.0;1.68;0.76;1.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ FERREIROS, SARA';['RC CELTA INDEPO'];26.0;27.54;5.88;1.27;2.85;0.45;0.77;2.54;0.3;1.04;1.62;0.64;0.23;1.81;2.04;2.15;1.08;1.85;0.04;0.42;0.0;2.5;1.85;4.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ Y TORREJON, NOEMI JOANA';['C.B. OLESA'];7.0;10.54;1.71;0.29;1.0;0.29;0.29;0.57;0.5;0.29;0.57;0.5;0.43;0.14;0.57;0.43;0.14;1.57;0.0;0.0;0.0;0.14;0.57;0.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ CENTENO, MARIA';['RC CELTA INDEPO'];2.0;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ HERNANDEZ, DEBORA MARIA';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];3.0;5.77;2.33;0.33;1.0;0.33;0.33;0.67;0.5;0.67;0.67;1.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.33;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GUILLAMON AMORES, MONTSERRAT';['C.B. OLESA'];4.0;5.55;0.75;0.0;0.0;0.0;0.25;0.75;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HENRY, ANEIKA ANNA-KAY';['MANN FILTER ZARAGOZA'];26.0;22.78;8.85;3.85;6.54;0.59;0.04;0.08;0.5;1.04;1.42;0.73;1.81;5.0;6.81;0.5;0.65;2.46;1.31;0.23;0.0;2.23;2.0;12.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRERA BOXO, LAURA';['RIVAS ECOPOLIS'];25.0;11.09;2.76;1.16;2.16;0.54;0.0;0.0;0.0;0.44;0.64;0.69;1.16;1.4;2.56;0.44;0.16;0.6;0.0;0.16;0.0;0.96;0.84;3.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'INFANTE NUEZ, LORENA';['C.B. OLESA'];17.0;29.69;5.82;0.88;2.65;0.33;1.0;2.76;0.36;1.06;1.41;0.75;0.18;2.82;3.0;3.65;1.18;2.94;0.0;0.12;0.0;1.53;2.29;7.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'INSAURRIAGA PONCE, ANA';['RIVAS ECOPOLIS'];1.0;1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IRVIN, SANDORA LAVETT';['CADI LA SEU D´URGELL'];12.0;21.39;4.0;1.58;4.83;0.33;0.0;0.42;0.0;0.83;1.25;0.67;1.5;4.75;6.25;0.42;1.08;1.67;0.58;0.33;0.0;2.42;1.33;5.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JANE TOSET, MAGDA';['C.B. OLESA'];1.0;4.65;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JORDANA BOFILL, NOEMI';['RC CELTA INDEPO'];26.0;32.21;10.35;1.65;3.96;0.42;1.73;4.73;0.37;1.85;2.81;0.66;0.46;2.08;2.54;2.92;1.12;2.58;0.0;0.08;0.0;2.15;2.96;8.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JOU COLL, CARLA';['GIRONA FC'];1.0;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JUSTEL ALDEHUELA, PAULA';['RIVAS ECOPOLIS'];3.0;3.44;0.0;0.0;1.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.67;1.0;0.33;0.0;0.0;0.33;0.33;0.0;0.67;0.0;-0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KARKLINA, KRISTINE';['CADI LA SEU D´URGELL'];10.0;23.58;10.3;2.5;4.9;0.51;0.8;2.3;0.35;2.9;3.4;0.85;0.5;2.4;2.9;1.3;0.9;2.6;0.1;0.4;0.0;2.3;2.6;8.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KAST, VALERIA';['SÓLLER BON DÍA!'];10.0;10.16;1.8;0.9;2.4;0.38;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.5;1.8;0.2;0.2;1.0;0.2;0.0;0.0;2.1;0.2;-0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KELLY, CRISTAL CYMONE';['GIRONA FC'];26.0;27.77;9.23;3.42;7.08;0.48;0.15;0.69;0.22;1.92;2.73;0.7;1.38;3.19;4.58;1.19;0.73;1.0;0.27;0.12;0.0;2.69;3.27;10.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KERR, CHLOE DARIELLE';['C.B. OLESA'];13.0;31.49;10.54;4.31;10.15;0.42;0.0;0.0;0.0;1.92;3.38;0.57;1.69;5.38;7.08;1.0;0.46;2.15;0.92;0.31;0.0;2.77;3.08;10.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KRESOVIC, INES';['MANN FILTER ZARAGOZA'];26.0;18.77;8.62;1.42;3.38;0.42;1.27;4.73;0.27;1.96;2.23;0.88;0.62;1.62;2.23;0.73;1.0;1.46;0.0;0.35;0.0;1.38;1.88;5.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LACY, NATASHA';['HONDARRIBIA - IRÚN'];25.0;27.64;11.2;4.36;9.52;0.46;0.04;0.6;0.07;2.36;3.76;0.63;1.0;4.32;5.32;3.12;2.12;2.96;0.76;0.08;0.0;2.36;3.12;13.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LAWSON, EDWIGE';['CIUDAD ROS CASARES VALENCIA'];26.0;20.35;8.38;1.38;2.5;0.55;1.58;4.12;0.38;0.88;1.0;0.88;0.77;1.31;2.08;2.38;1.12;1.19;0.04;0.15;0.0;1.58;1.15;8.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIEIRA, MARIA CECILIA';['UNB OBENASA LACTURALE'];25.0;23.33;6.2;1.4;3.4;0.41;0.92;2.68;0.34;0.64;0.92;0.7;0.64;2.72;3.36;0.84;1.2;1.96;0.16;0.12;0.0;2.64;1.48;4.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LILJESTRAND, THYRA LINNEA';['RIVAS ECOPOLIS'];23.0;11.4;3.91;0.78;1.78;0.44;0.52;1.83;0.29;0.78;0.91;0.86;0.3;0.65;0.96;0.39;0.35;0.65;0.04;0.09;0.0;1.0;0.7;2.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIMA GARCIA, CINDY ORQUIDEA';['CIUDAD ROS CASARES VALENCIA'];26.0;18.32;6.42;2.27;4.15;0.55;0.0;0.0;0.0;1.88;2.42;0.78;2.31;2.54;4.85;0.96;1.35;1.42;0.35;0.15;0.0;2.73;2.35;9.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIZARBE HORCADA, TADEA ANA';['UNB OBENASA LACTURALE'];1.0;3.17;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LLOBERA BANQUE, ADRIANA';['C.B. OLESA'];1.0;7.52;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;-3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOPEZ CALSINA, MIREIA';['C.B. OLESA'];1.0;5.62;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;-2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOPEZ SALVANS, SILVIA';['C.B. OLESA'];4.0;13.05;0.5;0.25;1.75;0.14;0.0;0.25;0.0;0.0;0.0;0.0;0.75;0.5;1.25;0.25;0.25;1.75;0.0;0.5;0.0;1.25;0.5;-2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LYTTLE LYTTLE, SANCHO TRACY CONSTANCE';['PERFUMERIAS AVENIDA'];23.0;25.57;13.65;5.48;9.78;0.56;0.04;0.04;1.0;2.57;3.48;0.74;2.3;6.13;8.43;1.65;2.0;1.65;0.7;0.04;0.0;1.78;3.52;21.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MANZANARES VICENTE, YLENIA';['EXTRUGASA'];26.0;25.28;4.96;1.96;4.77;0.41;0.04;0.15;0.25;0.92;1.5;0.62;2.35;3.12;5.46;1.35;1.19;1.5;0.04;0.23;0.0;1.38;2.23;8.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARCOS BENITO, BLANCA';['RC CELTA INDEPO'];26.0;26.31;7.15;1.62;3.96;0.41;0.77;2.5;0.31;1.62;1.77;0.91;0.81;1.65;2.46;1.23;1.12;2.12;0.04;0.15;0.0;1.77;2.19;5.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARCOS CANEDO, LAURA';['PERFUMERIAS AVENIDA'];1.0;0.95;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTINEZ FLOREZ, SANDRA';['PERFUMERIAS AVENIDA'];2.0;1.11;1.0;0.0;0.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTINEZ PRAT, NURIA';['CIUDAD ROS CASARES VALENCIA'];26.0;17.92;5.46;1.04;3.08;0.34;0.81;2.35;0.34;0.96;1.23;0.78;0.5;1.58;2.08;2.35;1.54;1.04;0.08;0.15;0.0;1.92;1.92;6.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MC WILLIAMS, TAJ MADONA';['CIUDAD ROS CASARES VALENCIA'];4.0;19.65;7.0;3.25;5.75;0.57;0.0;0.5;0.0;0.5;0.75;0.67;1.75;4.75;6.5;1.25;0.75;1.0;1.25;0.0;0.0;1.5;1.25;12.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MENENDEZ ANTOLI, CELIA MARIA';['CADI LA SEU D´URGELL'];8.0;3.09;1.25;0.5;0.62;0.8;0.0;0.25;0.0;0.25;0.25;1.0;0.0;0.12;0.12;0.0;0.12;0.12;0.0;0.0;0.0;0.12;0.62;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MICHAEL, NICOLE C';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];26.0;24.1;12.73;4.38;9.92;0.44;0.46;1.69;0.27;2.58;4.08;0.63;2.15;4.58;6.73;0.23;0.69;2.19;0.27;0.85;0.0;2.77;2.88;9.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MICHULKOVA, LUISA';['RC CELTA INDEPO'];21.0;21.62;7.62;2.05;5.29;0.39;1.05;2.33;0.45;0.38;0.62;0.62;0.71;2.29;3.0;1.05;1.05;1.19;0.1;0.1;0.0;2.0;0.71;5.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MITEVA, STEFKA KIRILOVA';['SÓLLER BON DÍA!'];21.0;12.44;1.48;0.57;1.52;0.38;0.0;0.0;0.0;0.33;0.57;0.58;1.19;1.24;2.43;0.19;0.05;0.86;0.14;0.1;0.0;1.38;0.67;1.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONDT, ANKE DE';['PERFUMERIAS AVENIDA'];26.0;23.86;8.04;1.69;3.38;0.5;1.38;3.0;0.46;0.5;0.58;0.87;0.62;1.54;2.15;1.92;0.77;1.46;0.27;0.0;0.0;1.5;1.12;7.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTAANA GIMENO, ANNA';['PERFUMERIAS AVENIDA'];25.0;22.44;7.92;2.76;5.84;0.47;0.52;1.64;0.32;0.84;1.08;0.78;0.84;2.4;3.24;2.68;0.76;2.2;0.04;0.16;0.0;2.04;0.8;6.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTESDEOCA LOPEZ, EVA';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];22.0;7.21;0.91;0.41;0.95;0.43;0.0;0.0;0.0;0.09;0.36;0.25;0.95;1.09;2.05;0.18;0.23;0.55;0.05;0.0;0.0;1.32;0.41;1.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORALES MARTIN, SILVIA';['PALACIO DE CONGRESOS DE IBIZA'];26.0;33.68;10.19;3.15;7.15;0.44;0.73;3.12;0.23;1.69;1.96;0.86;0.46;3.15;3.62;3.62;1.85;2.96;0.04;0.38;0.0;1.62;2.96;10.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORENO GARCIA, ANA M.';['C.B. OLESA'];9.0;8.66;1.22;0.44;1.56;0.29;0.0;0.11;0.0;0.33;0.67;0.5;0.33;0.67;1.0;0.33;0.11;0.89;0.0;0.0;0.0;0.22;0.44;0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MURPHY, ESHAYA MARIE';['SÓLLER BON DÍA!'];26.0;36.37;25.58;8.27;17.08;0.48;1.19;4.12;0.29;5.46;7.08;0.77;2.96;4.85;7.81;1.85;2.5;3.27;0.19;0.69;0.0;3.0;5.92;23.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NASCIMENTO, FRANCIELE APARECIDA';['CADI LA SEU D´URGELL'];26.0;27.88;13.0;5.81;10.77;0.54;0.0;0.08;0.0;1.38;1.77;0.78;2.04;4.46;6.5;0.77;0.88;2.58;0.35;0.27;0.0;2.38;1.77;12.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NAVARRO SALLES, LAURA';['C.B. OLESA'];10.0;21.56;5.6;1.7;3.5;0.49;0.0;0.5;0.0;2.2;3.7;0.59;0.8;0.9;1.7;2.2;1.1;1.7;0.0;0.1;0.0;1.8;2.7;5.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NDOUR, ASTOU BARRO';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];9.0;5.89;2.22;0.89;1.67;0.53;0.0;0.0;0.0;0.44;0.78;0.57;0.67;1.0;1.67;0.0;0.22;0.44;0.33;0.11;0.0;1.0;0.56;2.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NICHOLLS GONZALEZ, LAURA';['RIVAS ECOPOLIS'];26.0;16.69;3.54;1.38;3.15;0.44;0.0;0.08;0.0;0.77;1.35;0.57;1.31;2.12;3.42;0.69;0.65;1.27;0.58;0.19;0.0;2.5;1.54;4.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NORDSTROM, AGNES CHARLOTTA';['GRAN CANARIA 2014 LA CAJA DE CANARIAS'];21.0;14.8;3.9;1.19;3.24;0.37;0.29;0.95;0.3;0.67;1.1;0.61;0.86;1.95;2.81;0.19;0.52;1.48;0.0;0.29;0.0;0.95;1.19;2.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OCETE CASTILLO, GABRIELA';['SÓLLER BON DÍA!'];26.0;30.1;5.27;1.23;3.08;0.4;0.15;0.81;0.19;2.35;3.35;0.7;0.46;3.0;3.46;3.62;1.58;3.19;0.04;0.12;0.0;2.46;3.19;7.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ORTIZ VIVES, MARIONA';['GIRONA FC'];24.0;11.95;1.88;0.79;2.5;0.32;0.04;0.5;0.08;0.17;0.5;0.33;0.62;0.83;1.46;0.96;0.5;1.08;0.0;0.17;0.0;1.38;0.46;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OUVIA MODREGO, CRISTINA';['MANN FILTER ZARAGOZA'];25.0;21.45;5.0;1.24;3.16;0.39;0.4;1.52;0.26;1.32;1.84;0.72;0.52;2.16;2.68;3.0;1.88;1.92;0.08;0.08;0.0;2.44;2.24;6.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALAU ALTES, LAIA';['CIUDAD ROS CASARES VALENCIA'];24.0;21.8;4.42;1.04;3.0;0.35;0.58;1.75;0.33;0.58;0.88;0.67;0.67;2.92;3.58;2.67;1.54;1.25;0.29;0.04;0.0;1.92;0.96;6.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALOMARES VALIENTE, PAULA';['UNB OBENASA LACTURALE'];26.0;29.86;9.96;1.85;4.12;0.45;1.73;4.85;0.36;1.08;1.42;0.76;0.31;1.5;1.81;1.54;0.92;2.73;0.12;0.12;0.0;2.35;2.54;5.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PARIS, COURTNEY LYNNE';['RIVAS ECOPOLIS'];26.0;20.97;9.62;4.12;7.69;0.54;0.0;0.0;0.0;1.38;2.42;0.57;3.38;5.38;8.77;0.46;0.58;1.12;0.62;0.19;0.0;2.58;1.85;13.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PASCUA SUAREZ, MARA LUCILA';['MANN FILTER ZARAGOZA'];26.0;17.4;6.19;2.42;5.5;0.44;0.08;0.27;0.29;1.12;2.27;0.49;1.81;2.62;4.42;0.62;0.88;1.38;0.46;0.23;0.0;2.23;2.19;6.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ CAPARROS, ROSA';['CADI LA SEU D´URGELL'];26.0;24.18;4.58;0.88;2.5;0.35;0.81;2.96;0.27;0.38;0.54;0.71;0.46;2.04;2.5;1.65;0.69;1.65;0.0;0.12;0.0;1.0;0.73;3.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
