Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'FLORES GARCIA, CARLA';"[""SNATT'S FEMENI SANT ADRIA""]";1.0;7.17;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;-3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FORASTE GALOBARDES, MIRIAM';['NISSAN  AL-QÁZERES EXTREMADURA'];26.0;21.71;6.5;2.42;4.58;0.53;0.12;0.46;0.25;1.31;1.62;0.81;0.96;1.96;2.92;0.46;0.62;1.27;0.31;0.08;0.0;1.27;1.77;7.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FORSTER, JULIA CHRISTINE';['LACTURALE ART ARASKI'];26.0;31.53;9.62;3.77;9.88;0.38;0.04;0.19;0.2;1.96;2.58;0.76;3.08;5.85;8.92;2.31;2.27;2.0;0.77;0.38;0.0;2.92;3.08;14.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCA PRIETO, MIRIAM';['NISSAN  AL-QÁZERES EXTREMADURA'];1.0;1.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA FERRIOLS, ESTHER';['NISSAN  AL-QÁZERES EXTREMADURA'];1.0;0.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA LOPEZ, PAULA';['STAR CENTER-UNI FERROL'];1.0;2.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA PAUNERO, CELIA';['QUESOS EL PASTOR'];25.0;18.57;3.04;1.16;2.52;0.46;0.04;0.92;0.04;0.6;0.76;0.79;1.36;1.96;3.32;0.6;0.36;0.68;0.04;0.08;0.0;1.28;0.8;3.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA SANCHEZ, ARIADNA';"[""SNATT'S FEMENI SANT ADRIA""]";2.0;8.67;1.0;0.0;0.5;0.0;0.0;0.5;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.5;1.5;0.0;0.0;0.0;0.5;0.5;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA URLEZAGA, IZASKUN';['LACTURALE ART ARASKI'];25.0;21.76;4.6;1.28;3.36;0.38;0.32;1.32;0.24;1.08;1.56;0.69;0.4;1.6;2.0;2.08;0.88;1.8;0.0;0.36;0.0;0.92;1.76;4.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARZO FERNANDEZ, YOLANDA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];1.0;2.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GASTAMINZA GANUZA, AMAYA';['LOINTEK GERNIKA BIZKAIA'];9.0;5.67;1.44;0.67;1.22;0.55;0.0;0.0;0.0;0.11;0.11;1.0;0.0;0.78;0.78;0.44;0.0;0.56;0.11;0.0;0.0;0.44;0.0;1.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIDDEN, VANESSA NICOLE';['CAMPUS PROMETE LF1'];19.0;33.51;13.32;5.68;14.26;0.4;0.0;0.05;0.0;1.95;2.79;0.7;4.11;9.0;13.11;1.95;0.74;2.95;1.26;0.74;0.0;2.74;3.89;18.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIL COLLADO, LAURA';['PERFUMERIAS AVENIDA'];19.0;22.78;6.89;2.53;5.79;0.44;0.11;0.26;0.4;1.53;1.89;0.81;1.37;3.37;4.74;1.63;1.05;1.37;0.47;0.32;0.0;2.21;2.0;9.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIMENO MARTINEZ, VEGA';['MANN-FILTER'];12.0;21.68;7.25;1.5;3.33;0.45;1.17;3.58;0.33;0.75;0.92;0.82;0.83;3.17;4.0;0.42;0.67;1.58;0.0;0.0;0.0;2.25;1.17;5.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GINZO ARANTES, PAULA';['MOVISTAR ESTUDIANTES'];25.0;29.28;8.04;3.64;8.12;0.45;0.0;0.08;0.0;0.76;1.04;0.73;1.76;5.72;7.48;1.4;0.96;1.52;0.48;0.08;0.0;1.88;1.68;11.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIVENS, KRISI TIJANA';['PERFUMERIAS AVENIDA'];25.0;21.43;8.88;3.12;4.96;0.63;0.64;1.88;0.34;0.72;0.8;0.9;0.64;1.64;2.28;2.2;1.96;1.52;0.04;0.12;0.0;1.36;1.12;10.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMES COLHADO, NADIA';['SPAR CITYLIFT GIRONA'];25.0;24.64;12.56;5.32;9.92;0.54;0.0;0.04;0.0;1.92;2.84;0.68;2.72;5.68;8.4;0.64;0.72;2.24;0.84;0.24;0.0;2.32;2.72;15.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMES DA SILVA, SOFIA CAROLINA';['CAMPUS PROMETE LF1'];26.0;21.75;8.46;3.42;6.85;0.5;0.0;0.12;0.0;1.62;2.38;0.68;2.19;3.73;5.92;0.81;0.31;1.38;0.19;0.12;0.0;2.96;2.42;9.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ IGUAL, ANNA';['LOINTEK GERNIKA BIZKAIA'];25.0;30.04;7.56;2.04;4.12;0.5;0.72;1.96;0.37;1.32;2.08;0.63;0.76;3.64;4.4;3.88;1.56;2.4;0.08;0.28;0.0;2.0;2.4;11.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ DUARTE, LARA';['IDK GIPUZKOA'];26.0;19.89;4.31;1.23;3.46;0.36;0.27;1.19;0.23;1.04;1.92;0.54;0.54;1.81;2.35;1.54;0.54;1.65;0.08;0.31;0.0;1.88;1.92;2.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ OGANDO, ALBA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];3.0;2.72;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;-0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ PROPIN, MARIANA';['MOVISTAR ESTUDIANTES'];26.0;24.8;9.23;4.08;8.85;0.46;0.0;0.15;0.0;1.08;1.58;0.68;1.62;2.96;4.58;1.38;1.19;2.65;0.27;0.31;0.0;3.96;1.88;6.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRANT-ALLEN, SAICHA PATRICA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];11.0;31.5;8.55;3.82;8.18;0.47;0.0;0.27;0.0;0.91;1.27;0.71;1.55;5.91;7.45;0.64;0.73;2.0;1.55;0.09;0.0;1.55;3.0;13.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GUSTAVSSON, ELIN JELENA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];26.0;21.31;7.23;1.77;4.15;0.43;0.92;2.81;0.33;0.92;1.08;0.86;1.23;3.58;4.81;0.35;0.5;0.96;0.15;0.27;0.0;1.73;1.27;6.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GUTIERREZ LANCHO, LUCIA';['MOVISTAR ESTUDIANTES'];2.0;1.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.5;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HALL, PRECIOUS TANZIE KYTRONIA';['CAMPUS PROMETE LF1'];20.0;25.21;7.35;1.85;4.9;0.38;0.6;3.0;0.2;1.85;2.45;0.76;0.4;2.2;2.6;1.25;1.25;2.55;0.1;0.3;0.0;1.35;2.65;4.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERMOSA LUELMO, SARA';['QUESOS EL PASTOR'];1.0;3.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNANDEZ ORTIZ, ZOE';['MANN-FILTER'];12.0;3.34;0.58;0.08;0.33;0.25;0.08;0.42;0.2;0.17;0.17;1.0;0.0;0.08;0.08;0.08;0.17;0.25;0.0;0.08;0.0;0.5;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRERA BOXO, LAURA';['CAMPUS PROMETE LF1'];24.0;17.44;3.42;1.12;2.42;0.47;0.0;0.0;0.0;1.17;1.42;0.82;1.25;1.96;3.21;0.92;0.38;0.58;0.08;0.0;0.0;1.25;1.62;6.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HURTADO OBIOLS, CRISTINA';"[""SNATT'S FEMENI SANT ADRIA""]";23.0;23.58;4.7;1.13;2.09;0.54;0.57;2.96;0.19;0.74;1.13;0.65;0.87;3.43;4.3;1.17;0.91;1.04;0.17;0.04;0.0;1.78;1.35;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IPARRAGUIRRE ALUSTIZA, SARA';['IDK GIPUZKOA'];20.0;9.46;2.6;0.6;1.4;0.43;0.4;1.25;0.32;0.2;0.4;0.5;0.15;0.55;0.7;0.55;0.5;0.45;0.1;0.0;0.0;1.05;0.7;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IVEZIC, JELENA';['QUESOS EL PASTOR'];18.0;24.99;9.17;2.83;6.83;0.41;0.61;2.17;0.28;1.67;1.89;0.88;0.89;2.56;3.44;1.5;1.0;1.72;0.06;0.67;0.0;1.94;1.5;6.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JENKINS, ALISIA LAJEWEL CHARLESNEIA';['QUESOS EL PASTOR'];18.0;32.59;13.06;3.78;8.39;0.45;0.61;3.28;0.19;3.67;5.0;0.73;3.39;6.22;9.61;0.56;1.44;2.5;0.39;0.28;0.0;2.33;3.94;15.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JOHNSON, TEMEKA ROCHELLE';['CAMPUS PROMETE LF1'];4.0;18.9;3.5;0.75;3.5;0.21;0.5;1.5;0.33;0.5;0.5;1.0;0.75;3.25;4.0;2.5;0.25;2.5;0.0;0.25;0.0;1.5;1.25;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JONES, ALEXIS MICHELLE';['NISSAN  AL-QÁZERES EXTREMADURA'];11.0;31.77;21.64;4.18;8.73;0.48;3.27;8.45;0.39;3.45;4.18;0.83;0.45;3.36;3.82;2.55;1.45;3.27;0.36;0.36;0.0;1.91;3.73;17.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JOVANOVIC, MILICA';['CAMPUS PROMETE LF1'];19.0;29.56;10.42;1.79;4.21;0.42;2.11;6.84;0.31;0.53;0.84;0.62;0.74;3.0;3.74;1.58;1.11;1.95;0.47;0.26;0.0;2.32;1.21;6.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KMETOVSKA, IVANA';['QUESOS EL PASTOR'];1.0;1.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KNEZEVIC, ADRIJANA';['CAMPUS PROMETE LF1'];12.0;30.72;11.67;4.5;10.67;0.42;0.33;1.42;0.24;1.67;1.83;0.91;1.25;3.58;4.83;2.92;1.67;3.33;0.17;0.33;0.0;1.42;2.92;11.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KNIGHT, LESLIE FAYE';['CAMPUS PROMETE LF1'];21.0;24.22;10.52;4.1;7.48;0.55;0.19;0.71;0.27;1.76;2.05;0.86;1.67;2.81;4.48;0.9;0.52;1.48;0.1;0.33;0.0;1.95;2.38;10.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KNIGHT, WHITNEY KIERA';['CAMPUS PROMETE LF1'];7.0;20.67;7.43;1.43;3.43;0.42;1.43;4.0;0.36;0.29;0.57;0.5;0.57;2.29;2.86;1.0;1.0;2.29;0.43;0.14;0.0;2.43;0.86;3.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KOVACEVIC, BOJANA';"[""SNATT'S FEMENI SANT ADRIA""]";23.0;10.65;1.57;0.61;1.52;0.4;0.09;0.52;0.17;0.09;0.13;0.67;0.74;1.0;1.74;0.52;0.57;0.52;0.04;0.04;0.0;0.48;0.39;2.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KRAKER, MEHRYN DONEGAN';['CADI LA SEU'];26.0;28.69;11.5;1.38;3.38;0.41;2.46;5.73;0.43;1.35;1.54;0.88;1.04;1.62;2.65;1.92;1.23;1.42;0.19;0.23;0.0;1.69;1.81;10.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LAHUERTA MENDOZA, IRENE';['MANN-FILTER'];26.0;12.39;2.5;0.58;1.0;0.58;0.31;1.15;0.27;0.42;0.62;0.69;0.5;0.77;1.27;0.77;0.96;0.77;0.08;0.12;0.0;2.08;0.42;1.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LAZARO CASTILLERO, YAIZA';['LOINTEK GERNIKA BIZKAIA'];23.0;9.22;3.22;1.43;3.09;0.46;0.0;0.0;0.0;0.35;0.78;0.44;0.39;1.35;1.74;0.17;0.3;0.65;0.04;0.17;0.0;2.26;0.65;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIZARAZU HERRERA, MARINA';['QUESOS EL PASTOR'];26.0;32.69;11.81;3.58;8.77;0.41;0.96;3.42;0.28;1.77;2.69;0.66;0.73;2.38;3.12;3.08;1.08;2.31;0.04;0.35;0.0;2.27;3.85;9.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LLOBET CODERCH, ITZIAR';"[""SNATT'S FEMENI SANT ADRIA""]";26.0;12.19;2.27;0.42;1.04;0.41;0.42;1.69;0.25;0.15;0.35;0.44;0.54;0.81;1.35;0.35;0.77;0.77;0.04;0.04;0.0;1.19;0.65;1.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LLORENTE, VICTORIA';['LOINTEK GERNIKA BIZKAIA'];10.0;19.5;4.2;1.6;3.9;0.41;0.0;0.3;0.0;1.0;2.1;0.48;1.5;3.2;4.7;1.1;0.7;0.4;0.0;0.3;0.0;1.4;2.2;7.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LO SYLLA, NOGAYE';['CADI LA SEU'];25.0;17.38;5.08;1.84;4.04;0.46;0.28;1.2;0.23;0.56;0.8;0.7;0.92;2.04;2.96;0.8;0.8;1.4;0.64;0.28;0.0;2.08;1.04;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOPEZ RODRIGUEZ, AINHOA';['QUESOS EL PASTOR'];26.0;22.3;7.69;1.5;4.19;0.36;1.23;3.62;0.34;1.0;1.27;0.79;0.38;1.69;2.08;1.35;1.12;1.69;0.12;0.23;0.0;1.42;1.42;5.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOPEZ VIVES, HELENA';"[""SNATT'S FEMENI SANT ADRIA""]";26.0;19.45;4.69;0.65;1.77;0.37;0.88;3.19;0.28;0.73;0.92;0.79;0.5;1.62;2.12;0.65;1.12;1.27;0.0;0.08;0.0;2.0;1.73;3.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LUCAS, ITALEE MALINA';['IDK GIPUZKOA'];13.0;17.84;7.23;1.15;2.77;0.42;1.15;3.62;0.32;1.46;2.08;0.7;0.15;1.77;1.92;1.23;0.46;1.0;0.08;0.08;0.0;1.31;2.15;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MAJSTOROVIC, ANJA';['QUESOS EL PASTOR'];22.0;16.07;3.41;0.91;1.68;0.54;0.5;1.59;0.31;0.09;0.27;0.33;0.86;1.41;2.27;0.36;0.23;0.5;0.14;0.14;0.0;1.95;0.5;2.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MANZANARES VICENTE, YLENIA';['CAMPUS PROMETE LF1'];2.0;6.3;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.5;1.0;0.5;0.5;0.5;1.0;0.5;0.0;0.5;0.0;0.0;0.0;1.0;1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARCOS CANEDO, LAURA';['CAMPUS PROMETE LF1'];9.0;6.5;0.44;0.0;0.22;0.0;0.11;0.33;0.33;0.11;0.44;0.25;0.11;0.33;0.44;0.44;0.67;1.0;0.0;0.0;0.0;1.22;0.44;-0.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTIN LLAVERIA, MARIONA';['NISSAN  AL-QÁZERES EXTREMADURA'];26.0;13.46;2.35;0.58;1.27;0.45;0.35;1.15;0.3;0.15;0.15;1.0;0.15;0.77;0.92;0.85;0.42;1.23;0.0;0.04;0.0;1.27;0.42;0.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTIN RODRIGUEZ, ESTER';['QUESOS EL PASTOR'];4.0;1.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;-0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTINEZ PRAT, NURIA';['SPAR CITYLIFT GIRONA'];26.0;27.24;8.23;1.54;4.0;0.38;1.27;3.42;0.37;1.35;1.85;0.73;0.35;3.62;3.96;4.27;2.35;1.73;0.08;0.08;0.0;2.46;2.96;12.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTN CORRALES, CRISTINA';['NISSAN  AL-QÁZERES EXTREMADURA'];1.0;1.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MENDY, MAGALI';['SPAR CITYLIFT GIRONA'];25.0;22.83;9.8;2.48;5.16;0.48;1.24;2.84;0.44;1.12;1.32;0.85;0.64;3.24;3.88;1.28;1.92;1.36;0.24;0.12;0.0;1.56;1.24;10.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MENENDEZ ANTOLI, CELIA MARIA';['MOVISTAR ESTUDIANTES'];26.0;27.38;11.19;3.81;9.0;0.42;0.5;2.54;0.2;2.08;2.5;0.83;1.31;2.96;4.27;1.58;0.58;2.42;0.04;0.15;0.0;2.23;3.0;8.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MESTDAGH, KIM';['PERFUMERIAS AVENIDA'];16.0;21.23;7.44;1.06;2.56;0.41;1.56;4.44;0.35;0.62;0.69;0.91;0.94;1.31;2.25;1.56;1.5;0.88;0.12;0.12;0.0;1.75;1.12;6.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MICHAEL, NICOLE C';['CAMPUS PROMETE LF1'];9.0;20.23;8.22;2.67;5.89;0.45;0.67;2.78;0.24;0.89;1.44;0.62;1.11;2.67;3.78;0.44;0.56;0.78;0.22;0.22;0.0;2.78;1.33;4.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOLINA PRADOS MARTIN BURO, JUANA MARIA';['LOINTEK GERNIKA BIZKAIA'];25.0;17.98;4.4;0.56;1.8;0.31;0.72;2.52;0.29;1.12;1.4;0.8;0.36;2.32;2.68;2.08;0.64;1.36;0.04;0.08;0.0;0.76;1.68;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
