Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'DIAZ TORRES, MARIA ARRIETA';['TENERIFE'];8.0;7.91;0.5;0.25;1.75;0.14;0.0;0.25;0.0;0.0;0.0;0.0;0.5;0.5;1.0;0.0;0.12;0.0;0.0;0.25;0.0;1.38;0.25;-1.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DJIU MORRO, NOA MARIA';['VALENCIA B.C.'];7.0;8.59;3.0;1.29;2.0;0.64;0.0;0.0;0.0;0.43;1.0;0.43;0.57;1.43;2.0;0.14;0.29;0.57;0.29;0.0;0.0;1.57;0.71;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DOMINGUEZ FERNANDEZ, SILVIA';['PERFUMERIAS AVENIDA'];22.0;19.65;4.68;0.77;2.0;0.39;0.55;2.41;0.23;1.5;1.73;0.87;0.14;1.45;1.59;3.32;0.64;1.41;0.0;0.09;0.0;1.0;2.23;6.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DOUMBIA, MAMA SIDIKI';['SPAR GRAN CANARIA'];12.0;8.11;1.83;0.75;1.58;0.47;0.0;0.0;0.0;0.33;0.42;0.8;0.33;1.17;1.5;0.25;0.0;0.67;0.17;0.08;0.0;1.25;0.42;1.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DRAMMEH, BINTA MOMMY DAISY';['SPAR GIRONA'];15.0;23.34;6.67;1.8;4.33;0.42;0.67;3.47;0.19;1.07;1.33;0.8;1.33;1.53;2.87;0.6;0.93;1.0;0.13;0.13;0.0;1.8;1.53;4.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DUBNIUK, DARIA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];20.0;7.01;1.4;0.3;1.05;0.29;0.2;0.9;0.22;0.2;0.3;0.67;0.1;0.35;0.45;0.35;0.35;0.5;0.05;0.0;0.0;1.2;0.25;-0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ELIZABETH MARCELLA, MACK';['HOZONO GLOBAL JAIRIS'];10.0;12.22;3.2;0.8;1.5;0.53;0.3;1.8;0.17;0.7;0.9;0.78;0.2;1.1;1.3;0.1;0.2;0.4;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ERAUNCETAMURGIL AYESTARAN, MARIA';['MOVISTAR ESTUDIANTES'];29.0;21.45;9.31;3.38;6.45;0.52;0.24;0.86;0.28;1.83;3.34;0.55;1.14;2.83;3.97;0.93;1.1;2.14;0.62;0.14;0.0;2.52;2.93;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ESNAL AGUIRRE, ANE';['IDK EUSKOTREN'];9.0;8.68;2.33;0.44;0.89;0.5;0.33;0.78;0.43;0.44;0.89;0.5;0.11;0.89;1.0;0.44;0.56;0.44;0.11;0.11;0.0;0.89;1.11;2.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ESPAA ALMENDRO, MARIA';['IDK EUSKOTREN'];27.0;26.6;13.59;2.07;4.67;0.44;2.41;5.67;0.42;2.22;2.59;0.86;0.22;1.7;1.93;1.48;0.96;1.56;0.07;0.11;0.0;1.52;3.15;11.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ESPIN DE SANCHO, MARIA';['MOVISTAR ESTUDIANTES'];30.0;14.86;4.97;0.63;1.93;0.33;0.87;2.9;0.3;1.1;1.5;0.73;0.53;1.3;1.83;0.67;0.73;0.77;0.1;0.03;0.0;1.6;1.7;3.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ESTEBAS ARMAS, PAULA';['MOVISTAR ESTUDIANTES'];21.0;17.43;3.95;0.71;2.29;0.31;0.67;2.33;0.29;0.52;0.67;0.79;0.19;1.52;1.71;1.43;0.62;1.14;0.0;0.1;0.0;0.76;0.76;3.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ETXARRI MUNARRIZ, IRATI';['SPAR GIRONA'];20.0;19.27;5.55;2.3;4.7;0.49;0.15;0.45;0.33;0.5;0.7;0.71;0.8;2.25;3.05;0.75;0.75;0.9;0.2;0.05;0.05;0.95;0.85;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'EVANS, SHANTE MARIE';['HOZONO GLOBAL JAIRIS'];19.0;21.56;8.74;2.32;6.32;0.37;0.32;1.53;0.21;3.16;4.95;0.64;1.68;2.95;4.63;1.05;1.05;2.68;0.11;0.32;0.05;3.37;4.26;6.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FALL, SOKHNA ADJI';['SPAR GRAN CANARIA'];30.0;29.92;8.83;3.3;5.93;0.56;0.3;1.1;0.27;1.33;2.27;0.59;2.43;4.7;7.13;0.97;0.87;1.83;0.23;0.23;0.07;2.73;1.97;11.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FAM THIAM, AWA';['VALENCIA B.C.'];15.0;11.95;3.53;1.53;2.67;0.57;0.07;0.07;1.0;0.27;0.6;0.44;1.27;2.73;4.0;0.47;0.33;0.53;0.53;0.0;0.0;0.87;0.6;6.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FASOULA, MARIA EMMANOUELA';['PERFUMERIAS AVENIDA'];27.0;22.28;10.3;4.48;7.33;0.61;0.0;0.04;0.0;1.33;2.15;0.62;1.89;4.0;5.89;0.81;0.37;1.67;0.33;0.15;0.0;2.59;2.44;12.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERNANDES DA COSTA, DEBORA';['HOZONO GLOBAL JAIRIS'];14.0;15.05;2.93;0.86;2.07;0.41;0.36;1.71;0.21;0.14;0.71;0.2;0.14;1.0;1.14;1.36;0.93;0.64;0.0;0.43;0.0;1.71;1.36;2.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERNANDEZ MUOZ, MARTA';['DURÁN MAQUINARIA ENSINO'];2.0;0.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FIEBICH, LEONIE';['CASADEMONT ZARAGOZA'];23.0;24.04;12.65;2.83;4.74;0.6;1.61;4.09;0.39;2.17;2.43;0.89;1.0;5.13;6.13;1.52;1.52;1.13;0.35;0.35;0.04;1.83;2.83;17.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FINGALL, NADIA ANGELIQUE';['MOVISTAR ESTUDIANTES'];30.0;29.18;12.37;3.87;6.83;0.57;1.0;3.1;0.32;1.63;2.63;0.62;2.63;5.0;7.63;2.07;0.93;2.43;0.53;0.27;0.0;3.07;3.2;15.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FLORES COSTA, LAIA';['SPAR GIRONA'];30.0;23.46;6.37;1.07;3.37;0.32;1.1;2.67;0.41;0.93;1.3;0.72;0.53;3.17;3.7;2.53;1.6;1.37;0.0;0.1;0.0;1.43;1.47;8.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCA SALINERO, LAURA';['INNOVA-TSN LEGANES'];23.0;25.51;8.35;2.48;6.17;0.4;0.78;2.3;0.34;1.04;1.35;0.77;0.48;2.52;3.0;2.17;1.04;1.39;0.04;0.22;0.0;0.87;1.22;8.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA DELGADO, VERA';['PERFUMERIAS AVENIDA'];7.0;4.17;0.86;0.14;0.29;0.5;0.14;0.71;0.2;0.14;0.29;0.5;0.14;0.29;0.43;0.0;0.0;0.29;0.0;0.0;0.0;0.14;0.14;0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA HERNANDEZ, ALEJANDRA';['TENERIFE'];3.0;7.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.67;0.67;0.0;0.33;0.67;0.0;0.0;0.0;0.67;0.0;-0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA PERDOMO, CAROLINA';['TENERIFE'];5.0;4.82;1.8;0.6;0.8;0.75;0.2;0.4;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.2;0.0;0.0;0.0;0.4;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA URLEZAGA, IZASKUN';['TENERIFE'];23.0;21.72;3.61;0.78;2.0;0.39;0.61;1.83;0.33;0.22;0.74;0.29;0.43;1.65;2.09;1.48;1.3;1.91;0.0;0.09;0.0;0.7;1.26;4.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARDNER, REBEKA JASMINE';['SPAR GIRONA'];28.0;26.87;14.18;4.46;8.25;0.54;1.07;2.64;0.41;2.04;2.43;0.84;0.93;3.93;4.86;2.93;1.93;2.32;0.43;0.21;0.0;1.86;2.86;17.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GATLING, MARKEISHA CHERTE';['CASADEMONT ZARAGOZA'];20.0;21.67;11.1;4.35;7.85;0.55;0.0;0.05;0.0;2.4;3.35;0.72;2.15;3.05;5.2;1.1;0.65;2.1;0.15;0.1;0.15;2.4;2.65;11.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GELDOF, SERENA LYNN PETRA';['CASADEMONT ZARAGOZA'];30.0;20.13;7.3;3.13;6.4;0.49;0.0;0.13;0.0;1.03;1.57;0.66;1.57;2.37;3.93;0.8;0.43;0.87;0.27;0.13;0.0;2.1;1.47;7.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GERVASINI LACORZANA, AINHOA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];28.0;20.71;9.75;2.61;5.54;0.47;0.75;2.71;0.28;2.29;3.11;0.74;0.89;2.21;3.11;2.79;1.07;2.39;0.14;0.07;0.04;1.82;3.46;10.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIMENO MARTINEZ, VEGA';['CASADEMONT ZARAGOZA'];27.0;25.47;9.89;2.0;4.33;0.46;1.56;5.11;0.3;1.22;2.0;0.61;0.93;3.67;4.59;2.07;0.85;1.81;0.07;0.11;0.0;1.41;3.37;10.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GINZO ARANTES, PAULA';['DURÁN MAQUINARIA ENSINO'];26.0;27.92;11.77;5.19;11.0;0.47;0.08;0.5;0.15;1.15;1.42;0.81;1.27;4.96;6.23;1.58;0.85;1.69;0.27;0.19;0.0;1.92;2.69;13.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIOMI, LYDIA MORA';['DURÁN MAQUINARIA ENSINO'];30.0;19.19;6.27;2.7;5.5;0.49;0.0;0.03;0.0;0.87;1.73;0.5;2.13;2.9;5.03;0.27;0.8;1.4;0.13;0.13;0.0;2.63;1.97;6.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GODOY DE SANTA ANA, LUCIA';['SPAR GRAN CANARIA'];2.0;1.03;1.0;0.5;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMES DA SILVA, SOFIA CAROLINA';['LOINTEK GERNIKA BIZKAIA'];30.0;26.08;4.97;1.83;4.63;0.4;0.0;0.03;0.0;1.3;1.77;0.74;2.07;3.83;5.9;0.63;0.63;1.17;0.17;0.07;0.0;2.9;2.43;7.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ DUARTE, LARA';['CASADEMONT ZARAGOZA'];29.0;14.81;3.79;1.07;2.59;0.41;0.24;1.14;0.21;0.93;1.24;0.75;0.76;1.03;1.79;1.17;0.52;0.97;0.03;0.07;0.07;1.38;1.34;3.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRANDE PARDO, CARMEN';['CASADEMONT ZARAGOZA'];30.0;15.81;3.07;0.43;1.6;0.27;0.5;2.27;0.22;0.7;0.9;0.78;0.33;1.63;1.97;1.37;0.9;1.13;0.13;0.17;0.0;1.6;1.1;2.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRETTER, MELISA PAOLA';['MOVISTAR ESTUDIANTES'];21.0;31.9;7.33;1.71;4.19;0.41;0.9;2.62;0.35;1.19;1.52;0.78;0.9;3.38;4.29;5.24;1.57;1.95;0.05;0.05;0.0;2.1;2.67;12.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GUERRERO ALCANTARA, CAROLINA';['BARÇA CBS'];30.0;20.9;6.13;2.03;3.57;0.57;0.5;2.5;0.2;0.57;0.77;0.74;1.47;2.33;3.8;0.8;0.7;1.0;0.33;0.03;0.0;1.87;1.0;6.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GULBE, ALEKSA';['PERFUMERIAS AVENIDA'];26.0;15.11;5.23;1.46;3.35;0.44;0.46;1.27;0.36;0.92;1.08;0.86;0.96;2.12;3.08;0.46;0.38;0.73;0.27;0.04;0.0;1.54;1.15;5.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GULICH, MARIE ISABELLE';['VALENCIA B.C.'];30.0;21.34;7.53;2.47;5.03;0.49;0.57;1.97;0.29;0.9;1.33;0.68;1.73;3.33;5.07;1.43;0.7;2.0;1.03;0.1;0.0;2.13;1.93;9.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HAMBLIN, RUTH ELIZABETH';['BARÇA CBS'];28.0;27.07;9.71;4.25;9.36;0.45;0.0;0.07;0.0;1.21;1.75;0.69;2.71;5.61;8.32;0.64;0.61;2.21;0.64;0.32;0.07;1.43;2.29;12.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HEMPE, MERRIT RAMONA';['CASADEMONT ZARAGOZA'];3.0;25.56;14.67;5.67;9.0;0.63;0.67;2.33;0.29;1.33;2.33;0.57;0.67;1.0;1.67;1.33;1.0;2.33;0.0;0.33;0.0;3.33;2.67;9.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERMIDA HERRAEZ, MARTA';['INNOVA-TSN LEGANES'];26.0;33.11;13.23;2.35;6.31;0.37;1.81;5.65;0.32;3.12;3.85;0.81;0.73;4.15;4.88;3.69;1.81;3.38;0.08;0.35;0.04;2.31;4.58;14.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HIGGS, LASHANN AISHA';['HOZONO GLOBAL JAIRIS'];22.0;24.74;12.27;3.91;8.55;0.46;0.82;2.73;0.3;2.0;2.73;0.73;0.68;2.09;2.77;1.73;1.32;1.91;0.14;0.23;0.0;2.05;2.59;9.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HOLESINSKA, PETRA';['SPAR GRAN CANARIA'];30.0;35.83;15.17;2.07;6.13;0.34;2.57;6.3;0.41;3.33;4.47;0.75;0.87;4.47;5.33;2.57;1.17;3.13;0.07;0.5;0.0;3.03;5.6;14.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HOLLIVAY, RACHEL LASHAWN';['SPAR GRAN CANARIA'];26.0;27.08;8.23;3.12;8.04;0.39;0.0;0.08;0.0;2.0;3.15;0.63;1.15;5.35;6.5;1.31;0.35;2.92;0.54;0.19;0.0;2.92;2.23;7.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HOLOPAINEN, ANNIKA ALEXANDRA';['KUTXABANK ARASKI'];21.0;18.75;4.95;1.0;3.1;0.32;0.76;2.48;0.31;0.67;0.9;0.74;1.05;1.57;2.62;0.71;0.43;1.19;0.1;0.29;0.0;1.81;1.29;3.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HOUSER, MICHAELA DURAN';['INNOVA-TSN LEGANES'];14.0;30.57;12.5;1.93;4.93;0.39;2.29;6.71;0.34;1.79;2.5;0.71;0.64;3.0;3.64;4.43;1.64;4.0;0.0;0.57;0.0;2.93;2.93;10.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HRYMALIUK, VIRA';['SPAR GRAN CANARIA'];12.0;7.6;1.08;0.33;0.75;0.44;0.0;0.42;0.0;0.42;0.5;0.83;0.25;0.5;0.75;0.33;0.17;0.42;0.0;0.0;0.0;0.75;0.33;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IBERN COLLGROS, MAR';['SPAR GIRONA'];9.0;6.73;0.22;0.11;0.56;0.2;0.0;0.33;0.0;0.0;0.0;0.0;0.22;1.11;1.33;0.22;0.44;0.33;0.0;0.0;0.0;1.22;0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IDIRI VEGA, MAIALEN';['LOINTEK GERNIKA BIZKAIA'];2.0;1.77;1.0;0.5;0.5;1.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IVANOVIC, MILICA';['DURÁN MAQUINARIA ENSINO'];7.0;18.39;5.57;1.14;2.86;0.4;0.71;2.14;0.33;1.14;1.14;1.0;0.43;1.57;2.0;1.57;0.86;1.43;0.0;0.0;0.0;1.57;0.71;4.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JAMES, KAI AFI GNOZI NONI';['TENERIFE'];26.0;23.96;9.19;3.81;10.08;0.38;0.08;0.46;0.17;1.35;1.92;0.7;1.54;5.12;6.65;1.15;0.38;2.19;0.23;0.23;0.0;2.65;2.12;7.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JANKOVIC, MASA';['INNOVA-TSN LEGANES'];17.0;24.64;7.82;3.18;6.76;0.47;0.18;1.0;0.18;0.94;1.53;0.62;1.35;3.18;4.53;1.18;1.29;1.47;0.29;0.29;0.0;2.24;1.65;8.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JASA, VANESA';['IDK EUSKOTREN'];8.0;10.01;2.12;0.5;0.88;0.57;0.38;1.25;0.3;0.0;0.0;0.0;0.0;0.75;0.75;0.5;0.25;0.25;0.0;0.0;0.0;1.12;0.12;1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JEFFERSON, MORIAH ELISE';['PERFUMERIAS AVENIDA'];4.0;21.53;4.5;2.0;3.75;0.53;0.0;2.25;0.0;0.5;0.75;0.67;0.25;2.0;2.25;1.5;0.75;0.5;0.0;0.0;0.0;2.0;2.25;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JEZ, SILVANA';['INNOVA-TSN LEGANES'];16.0;12.98;1.75;0.5;1.94;0.26;0.25;1.5;0.17;0.0;0.0;0.0;0.44;1.06;1.5;0.31;0.31;0.38;0.0;0.0;0.0;1.25;0.12;-0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KALENIK, EMILY ANNA';['VALENCIA B.C.'];3.0;5.05;1.33;0.67;1.0;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.67;1.67;0.0;0.0;0.33;0.0;0.0;0.0;0.33;0.33;2.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KOENEN, TAYLOR SUE';['CADI LA SEU'];23.0;24.64;6.87;2.0;4.87;0.41;0.7;3.17;0.22;0.78;1.09;0.72;1.35;3.35;4.7;1.04;0.78;1.7;0.04;0.22;0.0;2.09;1.17;5.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KONE, SIKA';['SPAR GRAN CANARIA'];30.0;36.35;17.47;6.33;10.73;0.59;0.13;0.83;0.16;4.4;5.6;0.79;4.03;10.13;14.17;1.33;0.53;2.97;0.33;0.43;0.17;2.4;5.47;27.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KOSTOURKOVA, MARIA IVANOVA';['CADI LA SEU'];6.0;8.23;1.83;0.5;2.67;0.19;0.0;0.0;0.0;0.83;1.17;0.71;0.67;1.17;1.83;0.17;0.33;0.5;0.0;0.17;0.0;0.33;1.0;1.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KOVACEVIC, BOJANA';['CADI LA SEU'];27.0;17.22;5.41;1.04;2.52;0.41;0.74;2.26;0.33;1.11;1.22;0.91;0.41;2.81;3.22;1.41;0.74;1.11;0.07;0.07;0.0;1.26;1.04;6.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
